1.711120740000000000e+12,9.666000000000000147e-01,9.689999999999999725e-01,9.665000000000000258e-01,9.689999999999999725e-01,2.264263950999999906e+03,2.190457860304999940e+03,2.190457860304999940e+03,1.000000000000000000e+00
1.711120680000000000e+12,9.684000000000000385e-01,9.684000000000000385e-01,9.659999999999999698e-01,9.670999999999999597e-01,7.131110257000000274e+03,6.900016886501500267e+03,6.900016886501500267e+03,1.000000000000000000e+00
1.711120620000000000e+12,9.659999999999999698e-01,9.687000000000000055e-01,9.659999999999999698e-01,9.685000000000000275e-01,7.225150391999999556e+03,6.992048310504499568e+03,6.992048310504499568e+03,1.000000000000000000e+00
1.711120560000000000e+12,9.627000000000000002e-01,9.656000000000000139e-01,9.617999999999999883e-01,9.647000000000000020e-01,9.328176825000000463e+03,8.993827914129300552e+03,8.993827914129300552e+03,1.000000000000000000e+00
1.711120500000000000e+12,9.664000000000000368e-01,9.664000000000000368e-01,9.630999999999999561e-01,9.633000000000000451e-01,1.943878886000000057e+04,1.874347765772190178e+04,1.874347765772190178e+04,1.000000000000000000e+00
1.711120440000000000e+12,9.665000000000000258e-01,9.676000000000000156e-01,9.659999999999999698e-01,9.663000000000000478e-01,6.200849342000000433e+03,5.992955691887899775e+03,5.992955691887899775e+03,1.000000000000000000e+00
1.711120380000000000e+12,9.644000000000000350e-01,9.671999999999999487e-01,9.641999999999999460e-01,9.670999999999999597e-01,3.998427431000000070e+03,3.861987762883999949e+03,3.861987762883999949e+03,1.000000000000000000e+00
1.711120320000000000e+12,9.665000000000000258e-01,9.665000000000000258e-01,9.646000000000000130e-01,9.649999999999999689e-01,1.441604305000000068e+03,1.391380695591599988e+03,1.391380695591599988e+03,1.000000000000000000e+00
1.711120260000000000e+12,9.683000000000000496e-01,9.687999999999999945e-01,9.655000000000000249e-01,9.655000000000000249e-01,2.756995373599999948e+04,2.669319082549880113e+04,2.669319082549880113e+04,1.000000000000000000e+00
1.711120200000000000e+12,9.659999999999999698e-01,9.683000000000000496e-01,9.646000000000000130e-01,9.683000000000000496e-01,5.281106953000000431e+03,5.109064165321799919e+03,5.109064165321799919e+03,1.000000000000000000e+00
1.711120140000000000e+12,9.639999999999999680e-01,9.661999999999999478e-01,9.639999999999999680e-01,9.657999999999999918e-01,3.876476667999999790e+03,3.740308386834699832e+03,3.740308386834699832e+03,1.000000000000000000e+00
1.711120080000000000e+12,9.634000000000000341e-01,9.636000000000000121e-01,9.620999999999999552e-01,9.636000000000000121e-01,8.964058898999999656e+03,8.632776968058900820e+03,8.632776968058900820e+03,1.000000000000000000e+00
1.711120020000000000e+12,9.627999999999999892e-01,9.639999999999999680e-01,9.613000000000000433e-01,9.639999999999999680e-01,7.622871231000000080e+03,7.334521521589599615e+03,7.334521521589599615e+03,1.000000000000000000e+00
1.711119960000000000e+12,9.624000000000000332e-01,9.640999999999999570e-01,9.624000000000000332e-01,9.625000000000000222e-01,3.978119176000000152e+03,3.830513011721800012e+03,3.830513011721800012e+03,1.000000000000000000e+00
1.711119900000000000e+12,9.609999999999999654e-01,9.629999999999999671e-01,9.606999999999999984e-01,9.626000000000000112e-01,1.218890619599999991e+04,1.172758550627160002e+04,1.172758550627160002e+04,1.000000000000000000e+00
