1.711120680000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.828935730999999578e+03,5.829518476473100236e+03,5.829518476473100236e+03,1.000000000000000000e+00
1.711120620000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000099999999999989e+00,6.557491179999999986e+03,6.558065223386700382e+03,6.558065223386700382e+03,1.000000000000000000e+00
1.711120560000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.139549565799999982e+04,2.139624428967399945e+04,2.139624428967399945e+04,1.000000000000000000e+00
1.711120500000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.004265961000000061e+03,8.004875914004999686e+03,8.004875914004999686e+03,1.000000000000000000e+00
1.711120440000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.757298034000000371e+03,5.757846418937199815e+03,5.757846418937199815e+03,1.000000000000000000e+00
1.711120380000000000e+12,1.000000000000000000e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000099999999999989e+00,5.128311902000000373e+03,5.128654793939400406e+03,5.128654793939400406e+03,1.000000000000000000e+00
1.711120320000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000099999999999989e+00,5.399597816999999850e+03,5.399989685662400007e+03,5.399989685662400007e+03,1.000000000000000000e+00
1.711120260000000000e+12,1.000000000000000000e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.094861653499999920e+04,1.094964196353439911e+04,1.094964196353439911e+04,1.000000000000000000e+00
1.711120200000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000099999999999989e+00,2.636080097999999998e+04,2.636283471079109950e+04,2.636283471079109950e+04,1.000000000000000000e+00
1.711120140000000000e+12,1.000099999999999989e+00,1.000099999999999989e+00,1.000000000000000000e+00,1.000099999999999989e+00,6.600043631999999889e+03,6.600627053200900264e+03,6.600627053200900264e+03,1.000000000000000000e+00
