1.726974540000000000e+12,2.721999999999999886e+01,2.723999999999999844e+01,2.721999999999999886e+01,2.723999999999999844e+01,1.528485139999999944e+02,4.162973396360000152e+03,4.162973396360000152e+03,1.000000000000000000e+00
1.726974480000000000e+12,2.721300000000000097e+01,2.722200000000000131e+01,2.719999999999999929e+01,2.722200000000000131e+01,5.070757700000000057e+01,1.379539949147000016e+03,1.379539949147000016e+03,1.000000000000000000e+00
1.726974420000000000e+12,2.722500000000000142e+01,2.722599999999999909e+01,2.719699999999999918e+01,2.721099999999999852e+01,6.934645999999999333e+01,1.886496092452000084e+03,1.886496092452000084e+03,1.000000000000000000e+00
1.726974360000000000e+12,2.719699999999999918e+01,2.724399999999999977e+01,2.719699999999999918e+01,2.722800000000000153e+01,3.090428200000000061e+02,8.410810051750999264e+03,8.410810051750999264e+03,1.000000000000000000e+00
1.726974300000000000e+12,2.715700000000000003e+01,2.719800000000000040e+01,2.715700000000000003e+01,2.719800000000000040e+01,3.535941710000000171e+02,9.608500241136000113e+03,9.608500241136000113e+03,1.000000000000000000e+00
1.726974240000000000e+12,2.712999999999999901e+01,2.716400000000000148e+01,2.712699999999999889e+01,2.716400000000000148e+01,4.381142540000000167e+02,1.189522502251100013e+04,1.189522502251100013e+04,1.000000000000000000e+00
1.726974180000000000e+12,2.710200000000000031e+01,2.713500000000000156e+01,2.710099999999999909e+01,2.713500000000000156e+01,4.823103469999999788e+02,1.308156027137599995e+04,1.308156027137599995e+04,1.000000000000000000e+00
1.726974120000000000e+12,2.712399999999999878e+01,2.713599999999999923e+01,2.712399999999999878e+01,2.713599999999999923e+01,4.000000000000000222e-01,1.085120000000000040e+01,1.085120000000000040e+01,1.000000000000000000e+00
1.726974060000000000e+12,2.714499999999999957e+01,2.714600000000000080e+01,2.712300000000000111e+01,2.712300000000000111e+01,9.145979800000000637e+01,2.481204910511999969e+03,2.481204910511999969e+03,1.000000000000000000e+00
1.726974000000000000e+12,2.714499999999999957e+01,2.714799999999999969e+01,2.713400000000000034e+01,2.714399999999999835e+01,4.773182099999999650e+01,1.295293835016000003e+03,1.295293835016000003e+03,1.000000000000000000e+00
