date_hour,Bitcoin,Dogecoin,Chainlink,Monero,Solana
2021-12-18 17:00:00,46861.3,0.171952,19.483,181.23,182.243
2021-12-18 18:00:00,46938.4,0.17263,19.558,181.57,183.951
2021-12-18 19:00:00,46772.8,0.172295,19.443,180.77,182.643
2021-12-18 20:00:00,46836.9,0.172288,19.539,181.18,182.73
2021-12-18 21:00:00,46664.9,0.171086,19.364,178.77,182.461
2021-12-18 22:00:00,46578.0,0.170457,19.359,178.38,180.534
2021-12-18 23:00:00,47139.1,0.171973,19.587,179.89,181.471
2021-12-19 00:00:00,47713.1,0.172772,20.132,181.61,184.522
2021-12-19 00:00:00,47881.1,0.173656,20.214,182.69,186.81
2021-12-19 01:00:00,47624.9,0.172637,19.932,181.96,185.893
2021-12-19 02:00:00,47489.7,0.172552,19.862,181.34,187.44
2021-12-19 03:00:00,47521.7,0.173545,19.843,182.0,187.271
2021-12-19 04:00:00,47475.4,0.172931,19.778,181.95,185.87
2021-12-19 05:00:00,47102.1,0.171843,19.726,180.93,185.0
2021-12-19 06:00:00,47136.5,0.171319,19.698,180.64,184.415
2021-12-19 07:00:00,47149.9,0.17106,19.804,181.91,184.926
2021-12-19 08:00:00,47249.9,0.171497,19.923,182.19,185.21
2021-12-19 09:00:00,47630.8,0.172365,19.979,183.05,186.391
2021-12-19 10:00:00,47390.0,0.171904,19.819,182.21,184.915
2021-12-19 11:00:00,47249.0,0.171523,19.629,182.79,184.0
2021-12-19 12:00:00,47164.3,0.171006,19.423,183.53,183.238
2021-12-19 13:00:00,47147.2,0.171613,19.392,182.58,182.863
2021-12-19 14:00:00,47121.3,0.171663,19.355,181.89,182.913
2021-12-19 15:00:00,46671.5,0.170033,18.911,181.73,180.42
2021-12-19 16:00:00,46782.7,0.169885,19.04,181.92,179.983
2021-12-19 17:00:00,46725.4,0.169624,19.016,183.41,179.767
2021-12-19 18:00:00,47302.0,0.170705,19.153,184.52,183.077
2021-12-19 19:00:00,46684.9,0.169406,18.87,183.77,179.896
2021-12-19 20:00:00,46877.9,0.17005,19.066,183.12,180.319
2021-12-19 21:00:00,46628.7,0.169528,18.969,182.99,178.978
2021-12-20 00:00:00,46739.9,0.169866,18.811,182.77,179.328
2021-12-20 01:00:00,46691.2,0.169921,18.88,182.12,178.27
2021-12-20 02:00:00,46970.1,0.170495,18.877,183.25,179.53
2021-12-20 03:00:00,46434.4,0.166762,18.495,180.22,175.393
2021-12-20 04:00:00,46549.9,0.166821,18.611,182.28,176.082
2021-12-20 05:00:00,46419.0,0.166338,18.559,181.2,175.287
2021-12-20 06:00:00,46278.0,0.16581,18.475,182.91,175.247
2021-12-20 07:00:00,45843.0,0.161704,18.213,179.85,171.896
2021-12-20 08:00:00,45888.1,0.163007,18.355,181.07,171.613
2021-12-20 09:00:00,46088.2,0.164246,18.561,182.88,172.531
2021-12-20 10:00:00,45730.0,0.162701,18.268,181.15,170.343
2021-12-20 11:00:00,45720.0,0.162675,18.15,181.7,170.092
2021-12-20 12:00:00,46310.2,0.164229,18.566,186.21,173.223
2021-12-20 13:00:00,45983.6,0.162491,18.448,186.65,170.097
2021-12-20 14:00:00,46403.9,0.16418,18.714,188.25,172.451
2021-12-20 15:00:00,46117.5,0.163431,18.548,184.4,172.021
2021-12-20 16:00:00,46260.6,0.16438,18.69,187.86,174.8
2021-12-20 17:00:00,46582.1,0.167308,18.704,187.96,175.968
2021-12-20 18:00:00,47024.5,0.168413,18.889,189.21,176.214
2021-12-20 19:00:00,46971.1,0.167472,18.818,190.81,173.888
2021-12-20 20:00:00,46759.8,0.165861,18.624,187.78,173.046
2021-12-20 21:00:00,46905.6,0.167271,18.788,188.88,173.942
2021-12-20 22:00:00,46809.9,0.166863,18.588,189.67,172.763
2021-12-20 23:00:00,46955.0,0.166739,18.548,189.12,171.198
2021-12-21 00:00:00,46952.0,0.167137,18.41,192.88,171.5
2021-12-21 00:00:00,47940.5,0.169729,18.744,195.42,175.54
2021-12-21 01:00:00,48567.7,0.169666,18.983,196.42,178.271
2021-12-21 02:00:00,48603.9,0.170734,19.08,196.92,178.565
2021-12-21 03:00:00,48554.5,0.170278,19.147,194.37,180.578
2021-12-21 04:00:00,48596.8,0.170066,19.026,194.19,179.048
2021-12-21 05:00:00,48577.5,0.170344,19.24,194.6,180.021
2021-12-21 06:00:00,48595.8,0.170644,19.172,194.44,180.416
2021-12-21 07:00:00,48660.0,0.170323,19.172,192.29,179.727
2021-12-21 08:00:00,48849.4,0.1705,19.178,191.42,179.68
2021-12-21 09:00:00,48742.9,0.170569,19.235,191.29,180.036
2021-12-21 10:00:00,48888.0,0.171028,19.294,191.43,181.424
2021-12-21 11:00:00,48623.3,0.169599,19.121,189.55,178.879
2021-12-21 12:00:00,48419.0,0.168809,18.965,189.69,177.417
2021-12-21 13:00:00,48681.2,0.169544,19.051,189.77,178.58
2021-12-21 14:00:00,48642.7,0.169561,18.992,189.05,177.048
2021-12-21 15:00:00,48459.4,0.169565,19.034,187.56,178.023
2021-12-21 16:00:00,48623.8,0.16984,19.115,189.29,177.042
2021-12-21 17:00:00,48610.0,0.169755,19.068,189.0,178.169
2021-12-21 18:00:00,49080.1,0.17135,19.369,189.56,180.27
2021-12-21 19:00:00,49299.0,0.171835,19.523,190.08,181.468
2021-12-21 20:00:00,48883.0,0.170903,19.429,188.84,179.725
2021-12-21 21:00:00,48632.2,0.169794,19.246,186.37,177.695
2021-12-21 22:00:00,48819.9,0.170695,19.495,187.81,178.571
2021-12-21 23:00:00,49322.8,0.171985,19.725,189.42,180.559
2021-12-22 00:00:00,49239.9,0.172351,19.758,189.26,179.714
2021-12-22 00:00:00,49310.0,0.172993,19.818,189.77,182.007
2021-12-22 01:00:00,48974.7,0.17235,19.873,189.37,184.224
2021-12-22 02:00:00,49060.3,0.172106,19.964,190.23,184.622
2021-12-22 03:00:00,49201.1,0.172679,20.021,190.45,186.306
2021-12-22 04:00:00,49270.2,0.173318,20.031,191.11,186.367
2021-12-22 05:00:00,48949.8,0.172033,19.769,189.0,183.703
2021-12-22 06:00:00,49095.6,0.172632,20.005,190.42,186.169
2021-12-22 07:00:00,48985.6,0.173177,20.266,190.73,185.558
2021-12-22 08:00:00,48595.4,0.17177,19.847,188.45,182.307
2021-12-22 09:00:00,48585.4,0.172324,19.947,190.32,184.293
2021-12-22 10:00:00,48816.9,0.173931,20.229,192.07,184.599
2021-12-22 11:00:00,48893.6,0.176343,20.478,193.13,185.084
2021-12-22 12:00:00,48991.3,0.175927,20.445,192.19,183.754
2021-12-22 13:00:00,48701.6,0.174524,20.266,191.62,180.498
2021-12-22 14:00:00,48583.3,0.174364,20.032,191.84,180.528
2021-12-22 15:00:00,48929.0,0.174561,20.32,192.11,180.277
2021-12-22 16:00:00,48981.8,0.175827,20.211,191.54,180.256
2021-12-22 17:00:00,49052.5,0.17571,20.348,192.1,181.669
2021-12-22 18:00:00,48970.1,0.174965,20.332,191.3,181.431
2021-12-22 19:00:00,48594.8,0.172998,19.927,190.4,178.376
2021-12-22 20:00:00,48296.0,0.172568,20.009,190.33,177.755
2021-12-22 21:00:00,48465.9,0.173457,20.355,191.01,180.102
2021-12-22 22:00:00,48351.2,0.17386,20.217,192.19,179.867
2021-12-23 00:00:00,48536.9,0.174589,20.564,191.88,180.873
2021-12-23 01:00:00,48374.9,0.174264,20.326,190.15,179.436
2021-12-23 02:00:00,48385.1,0.17431,20.353,191.37,179.299
2021-12-23 03:00:00,48486.8,0.174833,20.695,196.77,180.014
2021-12-23 04:00:00,48137.7,0.174656,20.413,194.54,177.916
2021-12-23 05:00:00,48354.0,0.177233,20.662,198.17,179.904
2021-12-23 06:00:00,48387.2,0.17668,20.84,197.74,179.079
2021-12-23 07:00:00,48432.0,0.177321,20.98,199.37,178.85
2021-12-23 08:00:00,48370.0,0.175637,21.232,204.93,179.014
2021-12-23 09:00:00,48611.3,0.176414,21.151,207.02,178.509
2021-12-23 10:00:00,48609.9,0.177098,20.988,213.36,179.702
2021-12-23 11:00:00,48589.4,0.17643,20.991,208.92,179.041
2021-12-23 12:00:00,48803.5,0.176976,21.068,207.12,180.93
2021-12-23 13:00:00,49084.1,0.178028,21.145,206.28,184.29
2021-12-23 14:00:00,50064.0,0.181568,21.408,206.6,187.966
2021-12-23 15:00:00,50626.7,0.182512,21.578,208.56,190.083
2021-12-23 16:00:00,51107.8,0.183279,21.833,210.43,191.081
2021-12-23 17:00:00,50924.5,0.181804,21.601,210.01,191.277
2021-12-23 18:00:00,50822.7,0.182153,21.568,210.26,189.06
2021-12-23 19:00:00,50771.5,0.182554,21.994,208.62,189.941
2021-12-23 20:00:00,50845.2,0.185047,22.176,209.57,190.146
2021-12-23 21:00:00,50875.8,0.184207,22.226,208.6,189.532
2021-12-23 22:00:00,51312.8,0.183523,22.389,210.1,190.497
2021-12-23 23:00:00,51053.1,0.183596,22.121,208.95,188.559
2021-12-24 00:00:00,51050.0,0.182841,22.113,209.11,187.852
2021-12-24 00:00:00,50966.5,0.182445,22.191,207.52,188.055
2021-12-24 01:00:00,51020.7,0.181266,22.037,206.89,187.637
2021-12-24 02:00:00,50906.8,0.181185,21.991,206.0,187.513
2021-12-24 03:00:00,50994.9,0.181383,22.181,207.81,188.804
2021-12-24 04:00:00,51072.2,0.18196,22.175,207.2,190.12
2021-12-24 05:00:00,51260.0,0.182995,22.269,208.25,190.839
2021-12-24 06:00:00,51185.5,0.184074,22.269,206.35,190.453
2021-12-24 07:00:00,50984.2,0.183632,22.042,206.57,188.795
2021-12-24 08:00:00,51024.9,0.187069,22.082,207.93,189.58
2021-12-24 09:00:00,51044.6,0.186984,21.957,205.88,190.066
2021-12-24 10:00:00,50764.1,0.187072,21.751,203.41,190.013
2021-12-24 11:00:00,50955.7,0.186979,21.858,204.39,195.42
2021-12-24 12:00:00,50950.1,0.18966,22.187,204.05,194.73
2021-12-24 13:00:00,51115.1,0.19244,22.282,204.62,194.638
2021-12-24 14:00:00,51615.9,0.193795,22.431,205.11,196.59
2021-12-24 15:00:00,51149.7,0.190219,22.015,204.23,192.177
2021-12-24 16:00:00,51117.9,0.191983,22.244,205.14,194.616
2021-12-24 17:00:00,50890.0,0.191087,21.914,204.99,192.541
2021-12-24 18:00:00,50777.2,0.187024,21.495,202.86,190.642
2021-12-24 19:00:00,50825.0,0.186232,21.491,204.2,190.38
2021-12-24 20:00:00,51040.0,0.18882,21.805,205.54,194.912
2021-12-24 21:00:00,50995.1,0.187267,21.627,204.99,194.593
2021-12-24 22:00:00,50780.1,0.186534,21.526,204.5,191.891
2021-12-24 23:00:00,50848.7,0.1872,21.535,206.46,191.67
2021-12-25 00:00:00,50883.7,0.189827,21.52,208.34,193.408
2021-12-25 00:00:00,50884.6,0.19235,21.572,209.16,193.851
2021-12-25 01:00:00,50959.9,0.191036,21.69,211.8,193.862
2021-12-25 02:00:00,50920.2,0.191012,21.714,212.96,193.129
2021-12-25 03:00:00,50893.1,0.190458,21.733,212.61,192.802
2021-12-25 04:00:00,50816.0,0.190346,21.638,210.68,192.139
2021-12-25 05:00:00,50656.0,0.188186,21.523,210.53,189.87
2021-12-25 06:00:00,50687.0,0.188937,21.628,210.94,190.359
2021-12-25 07:00:00,50811.6,0.190248,21.892,214.0,191.3
2021-12-25 08:00:00,50875.4,0.189671,21.907,214.45,192.051
2021-12-25 09:00:00,50749.9,0.190023,21.934,215.93,191.269
2021-12-25 10:00:00,50671.4,0.19063,21.856,215.71,192.24
2021-12-25 11:00:00,50620.1,0.189706,21.729,214.96,191.861
2021-12-25 12:00:00,50787.5,0.188848,21.924,213.69,191.417
2021-12-25 13:00:00,50995.5,0.189266,22.037,213.8,191.868
2021-12-25 14:00:00,50913.8,0.189945,21.988,212.41,191.066
2021-12-25 15:00:00,50876.5,0.190109,22.106,213.11,191.241
2021-12-25 16:00:00,50970.1,0.19293,22.183,213.56,192.795
2021-12-25 17:00:00,50605.1,0.191214,22.035,212.1,191.421
2021-12-25 18:00:00,50398.7,0.190845,22.117,210.81,192.951
2021-12-25 19:00:00,50394.0,0.190296,21.95,209.79,195.356
2021-12-25 20:00:00,50541.1,0.191096,21.992,211.08,195.752
2021-12-25 21:00:00,50042.2,0.189016,21.53,209.35,193.508
2021-12-26 00:00:00,49680.5,0.185885,21.207,206.11,190.846
2021-12-26 01:00:00,49860.9,0.187301,21.273,207.32,192.049
2021-12-26 02:00:00,49863.8,0.186793,21.294,207.52,191.61
2021-12-26 03:00:00,49889.9,0.187086,21.37,208.36,193.357
2021-12-26 04:00:00,49930.2,0.187054,21.423,207.81,192.831
2021-12-26 05:00:00,49883.9,0.18819,21.557,208.12,193.51
2021-12-26 06:00:00,50013.2,0.188995,22.084,209.06,194.753
2021-12-26 07:00:00,50079.9,0.189134,22.444,209.19,197.499
2021-12-26 08:00:00,49748.3,0.187506,22.25,208.44,196.618
2021-12-26 09:00:00,49881.0,0.188278,22.304,208.21,198.001
2021-12-26 10:00:00,49853.0,0.187689,22.225,207.22,197.646
2021-12-26 11:00:00,49912.7,0.187882,22.342,207.89,198.243
2021-12-26 12:00:00,50043.8,0.188618,22.378,207.13,198.109
2021-12-26 13:00:00,50240.0,0.189332,22.579,208.7,199.023
2021-12-26 14:00:00,50254.1,0.189751,23.006,209.78,198.296
2021-12-26 15:00:00,50347.2,0.190377,23.42,213.23,198.591
2021-12-26 16:00:00,50346.5,0.190756,23.307,213.16,198.498
2021-12-26 17:00:00,50276.4,0.190019,23.095,213.61,197.622
2021-12-26 18:00:00,50787.0,0.19053,23.211,215.09,198.331
2021-12-26 19:00:00,50978.5,0.191426,23.101,215.54,198.971
2021-12-26 20:00:00,50769.0,0.189836,22.976,216.75,197.927
2021-12-26 21:00:00,50620.1,0.189346,23.227,216.88,197.486
2021-12-26 22:00:00,50781.8,0.190085,23.061,219.66,197.67
2021-12-26 23:00:00,50815.6,0.190175,22.985,221.47,198.094
2021-12-27 00:00:00,51003.9,0.19082,23.04,221.93,201.062
2021-12-27 00:00:00,51000.0,0.19032,23.192,222.36,199.773
2021-12-27 01:00:00,50862.9,0.189831,23.116,223.18,198.8
2021-12-27 02:00:00,50941.7,0.190181,23.338,226.48,198.919
2021-12-27 03:00:00,50712.0,0.189598,23.13,229.16,198.592
2021-12-27 04:00:00,50568.0,0.188929,22.924,229.85,196.471
2021-12-27 05:00:00,50773.8,0.189885,23.233,231.37,197.774
2021-12-27 06:00:00,50797.7,0.189407,23.304,231.4,200.371
2021-12-27 07:00:00,50773.9,0.191275,23.531,231.69,200.291
2021-12-27 08:00:00,51107.6,0.19118,23.476,231.33,200.903
2021-12-27 09:00:00,51300.0,0.191981,23.962,231.4,202.43
2021-12-27 10:00:00,51500.8,0.191629,24.236,232.55,202.858
2021-12-27 11:00:00,51437.1,0.191047,24.22,230.56,201.643
2021-12-27 12:00:00,51456.9,0.191078,24.125,231.46,202.865
2021-12-27 13:00:00,51851.5,0.192269,24.144,232.27,203.566
2021-12-27 14:00:00,51689.1,0.192295,24.329,235.72,202.483
2021-12-27 15:00:00,51205.6,0.190599,24.194,233.09,200.6
2021-12-27 16:00:00,51220.0,0.190122,24.021,229.05,199.745
2021-12-27 17:00:00,50966.4,0.189383,23.632,227.19,198.27
2021-12-27 18:00:00,51011.3,0.188905,23.435,224.81,198.608
2021-12-27 19:00:00,50713.8,0.187815,23.024,220.83,195.8
2021-12-27 20:00:00,50354.9,0.185042,22.842,219.09,195.232
2021-12-27 21:00:00,49825.2,0.182107,22.411,216.0,191.557
2021-12-27 22:00:00,49789.9,0.182007,22.447,217.38,190.441
2021-12-27 23:00:00,49837.5,0.181368,22.329,216.22,190.37
2021-12-28 00:00:00,49058.0,0.179769,21.901,212.76,188.118
2021-12-28 00:00:00,49192.5,0.180872,22.013,217.16,191.088
2021-12-28 01:00:00,49213.7,0.181028,22.04,215.63,191.222
2021-12-28 02:00:00,49218.7,0.181424,21.956,215.23,190.039
2021-12-28 03:00:00,49363.6,0.181727,22.106,215.78,190.393
2021-12-28 04:00:00,49030.2,0.180237,21.981,214.64,188.89
2021-12-28 05:00:00,49047.1,0.180917,22.191,216.57,190.459
2021-12-28 06:00:00,49195.1,0.181635,22.461,220.27,192.173
2021-12-28 07:00:00,49097.3,0.181344,22.289,216.61,190.779
2021-12-28 08:00:00,49019.3,0.181024,22.245,216.65,189.234
2021-12-28 09:00:00,49070.2,0.179451,22.252,219.64,187.229
2021-12-28 10:00:00,48955.8,0.178475,22.062,218.05,185.603
2021-12-28 11:00:00,48635.0,0.178612,21.989,215.52,183.559
2021-12-28 12:00:00,48035.3,0.174878,21.382,213.0,180.66
2021-12-28 13:00:00,47805.4,0.175252,21.069,210.92,179.103
2021-12-28 14:00:00,47670.5,0.175213,21.012,209.46,180.18
2021-12-28 15:00:00,47793.2,0.176113,21.041,209.61,181.127
2021-12-28 16:00:00,47550.5,0.174376,20.58,207.26,178.66
2021-12-28 17:00:00,47679.1,0.174034,20.674,209.62,179.36
2021-12-28 18:00:00,47549.9,0.173758,20.376,208.41,177.218
2021-12-28 19:00:00,47765.9,0.175395,20.692,209.92,178.676
2021-12-28 20:00:00,47733.6,0.175587,20.619,209.7,177.929
2021-12-28 21:00:00,47980.6,0.176521,20.834,211.02,179.279
2021-12-29 00:00:00,47994.3,0.176882,20.867,211.06,179.62
2021-12-29 01:00:00,47783.5,0.175697,20.719,210.13,176.986
2021-12-29 02:00:00,47901.2,0.175289,20.709,209.89,176.519
2021-12-29 03:00:00,47858.5,0.17584,20.731,208.38,176.646
2021-12-29 04:00:00,47584.9,0.175277,20.573,207.13,176.439
2021-12-29 05:00:00,47719.2,0.176271,20.767,208.09,177.209
2021-12-29 06:00:00,47957.7,0.17649,20.747,207.59,177.447
2021-12-29 07:00:00,47707.1,0.173031,20.745,207.36,176.969
2021-12-29 08:00:00,47754.6,0.172967,20.734,207.5,175.598
2021-12-29 09:00:00,46834.3,0.169832,20.133,204.74,171.934
2021-12-29 10:00:00,47399.9,0.170905,20.179,206.89,173.73
2021-12-29 11:00:00,47818.5,0.172435,20.577,209.79,174.948
2021-12-29 12:00:00,47947.4,0.172671,20.711,210.54,176.354
2021-12-29 13:00:00,47730.5,0.171925,20.514,211.64,175.056
2021-12-29 14:00:00,47556.8,0.171212,20.374,212.41,174.507
2021-12-29 15:00:00,47532.3,0.173876,20.441,212.78,176.417
2021-12-29 16:00:00,47136.5,0.172028,20.246,209.82,174.521
2021-12-29 17:00:00,47364.4,0.172627,20.223,213.66,175.08
2021-12-29 18:00:00,47234.1,0.171368,20.258,213.48,173.57
2021-12-29 19:00:00,47284.2,0.171356,20.226,217.47,174.605
2021-12-29 20:00:00,46453.3,0.167886,19.741,214.42,170.656
2021-12-29 21:00:00,46686.8,0.169237,19.708,215.61,171.839
2021-12-29 22:00:00,46567.8,0.169262,19.468,212.48,171.324
2021-12-29 23:00:00,46668.3,0.169263,19.407,213.87,170.75
2021-12-30 00:00:00,46514.4,0.168777,19.218,210.48,170.239
2021-12-30 00:00:00,46718.3,0.169949,19.45,212.1,170.57
2021-12-30 01:00:00,46757.9,0.170394,19.548,214.22,171.189
2021-12-30 02:00:00,46889.0,0.171215,19.693,219.99,172.602
2021-12-30 03:00:00,46969.6,0.173077,19.867,219.52,173.658
2021-12-30 04:00:00,46797.2,0.171342,19.694,219.68,172.54
2021-12-30 05:00:00,46758.4,0.171601,19.739,219.95,172.26
2021-12-30 06:00:00,46945.4,0.173049,19.802,219.6,173.022
2021-12-30 07:00:00,47502.6,0.174952,20.166,222.05,174.675
2021-12-30 08:00:00,47501.5,0.174343,20.268,225.37,174.936
2021-12-30 09:00:00,47323.0,0.172755,20.067,225.0,174.411
2021-12-30 10:00:00,47362.2,0.172837,20.196,223.07,174.331
2021-12-30 11:00:00,47182.3,0.172269,19.993,221.04,173.874
2021-12-30 12:00:00,47595.5,0.173479,20.228,225.83,175.205
2021-12-30 13:00:00,47653.3,0.173111,20.209,225.62,174.673
2021-12-30 14:00:00,47858.0,0.173437,20.215,226.1,174.895
2021-12-30 15:00:00,47560.0,0.172637,20.053,223.98,174.325
2021-12-30 16:00:00,47192.2,0.171134,19.87,223.4,173.195
2021-12-30 17:00:00,47312.9,0.171739,19.994,225.11,173.247
2021-12-30 18:00:00,47098.9,0.171021,19.857,223.84,171.706
2021-12-30 19:00:00,47132.8,0.17108,19.935,224.9,172.566
2021-12-30 20:00:00,47082.0,0.171526,19.847,227.97,172.679
2021-12-30 21:00:00,47134.1,0.171745,19.943,225.67,173.027
2021-12-31 00:00:00,47021.2,0.170566,19.866,226.11,171.288
2021-12-31 01:00:00,47201.3,0.171425,20.035,226.47,171.557
2021-12-31 02:00:00,47342.8,0.171653,20.095,226.0,171.03
2021-12-31 03:00:00,47287.2,0.171287,20.008,223.85,170.895
2021-12-31 04:00:00,47387.9,0.172057,19.988,225.83,171.68
2021-12-31 05:00:00,47215.6,0.171943,19.931,224.75,172.566
2021-12-31 06:00:00,48428.7,0.174798,20.526,230.09,177.065
2021-12-31 07:00:00,48300.0,0.174509,20.418,229.5,175.569
2021-12-31 08:00:00,48015.9,0.17366,20.346,230.98,175.095
2021-12-31 09:00:00,47991.4,0.173388,20.321,232.14,175.124
2021-12-31 10:00:00,47994.0,0.173867,20.336,232.16,175.385
2021-12-31 11:00:00,47960.0,0.173612,20.343,230.97,175.598
2021-12-31 12:00:00,47976.1,0.173474,20.468,232.78,175.276
2021-12-31 13:00:00,48021.8,0.173746,20.391,231.83,175.715
2021-12-31 14:00:00,47478.6,0.171612,20.126,230.41,173.578
2021-12-31 15:00:00,47020.0,0.171104,19.904,233.88,172.622
2021-12-31 16:00:00,46670.6,0.170201,19.634,231.68,171.431
2021-12-31 17:00:00,45715.9,0.166366,19.069,227.27,167.93
2021-12-31 18:00:00,45889.8,0.167503,19.071,227.99,168.4
2021-12-31 19:00:00,46329.2,0.170452,19.628,229.93,170.761
2021-12-31 20:00:00,46311.0,0.170077,19.594,228.27,170.279
2021-12-31 21:00:00,46213.9,0.170282,19.501,228.29,169.993
2021-12-31 22:00:00,46652.9,0.171941,19.98,233.17,172.395
2021-12-31 23:00:00,46780.1,0.171962,19.992,233.16,172.768
2022-01-01 00:00:00,46803.1,0.171754,19.888,231.8,172.81
2022-01-01 00:00:00,46798.1,0.171524,19.769,232.43,172.968
2022-01-01 01:00:00,46706.9,0.170226,19.558,236.39,171.566
2022-01-01 02:00:00,47200.0,0.171734,19.81,243.12,173.282
2022-01-01 03:00:00,46991.7,0.171038,19.698,242.95,172.498
2022-01-01 04:00:00,47212.3,0.171319,19.804,242.62,173.13
2022-01-01 05:00:00,47120.0,0.171604,19.824,244.31,172.852
2022-01-01 06:00:00,47149.9,0.171269,19.78,243.51,172.72
2022-01-01 07:00:00,46869.9,0.170591,19.65,241.31,171.922
2022-01-01 08:00:00,46764.2,0.170454,19.615,245.66,171.533
2022-01-01 09:00:00,47076.1,0.171304,19.816,245.81,172.685
2022-01-01 10:00:00,47016.0,0.171092,19.791,246.04,172.622
2022-01-01 11:00:00,46918.6,0.171255,19.833,247.57,172.517
2022-01-01 12:00:00,47211.7,0.172103,20.039,248.05,173.776
2022-01-01 13:00:00,47254.3,0.171887,20.11,248.27,173.683
2022-01-01 14:00:00,47753.5,0.17317,20.308,249.77,175.079
2022-01-01 15:00:00,47564.9,0.17306,20.307,250.94,175.46
2022-01-01 16:00:00,47332.6,0.172542,20.213,249.6,177.357
2022-01-01 17:00:00,47405.2,0.172553,20.328,249.06,177.691
2022-01-01 18:00:00,47330.4,0.172249,20.375,249.84,176.361
2022-01-01 19:00:00,47432.7,0.172786,20.444,248.51,177.346
2022-01-01 20:00:00,47723.2,0.173226,20.744,249.7,179.124
2022-01-01 21:00:00,47636.0,0.172909,21.043,249.11,178.545
2022-01-01 22:00:00,47390.1,0.172422,20.986,246.36,177.911
2022-01-01 23:00:00,47390.2,0.172657,20.855,245.51,178.319
2022-01-02 00:00:00,47342.8,0.172702,21.035,244.05,177.697
2022-01-02 00:00:00,46914.8,0.171013,20.721,243.84,175.933
2022-01-02 01:00:00,47089.9,0.171696,20.878,246.76,176.651
2022-01-02 02:00:00,47125.5,0.171891,20.753,245.09,175.88
2022-01-02 03:00:00,47178.7,0.171862,20.756,245.71,175.93
2022-01-02 04:00:00,47221.9,0.172189,20.892,247.61,175.093
2022-01-02 05:00:00,47277.0,0.173047,21.059,248.13,175.743
2022-01-02 06:00:00,47184.7,0.172505,20.956,247.59,175.307
2022-01-02 07:00:00,47239.0,0.173112,21.069,248.17,175.604
2022-01-02 08:00:00,47293.6,0.173426,21.236,248.73,175.938
2022-01-02 09:00:00,47140.1,0.172771,21.294,249.16,175.965
2022-01-02 10:00:00,47114.4,0.172862,21.273,248.68,175.384
2022-01-02 11:00:00,47343.1,0.174695,21.415,247.85,176.213
2022-01-02 12:00:00,47792.8,0.175797,21.938,245.79,177.964
2022-01-02 13:00:00,47408.1,0.174223,22.133,244.05,177.732
2022-01-02 14:00:00,47059.6,0.173537,21.958,242.43,175.815
2022-01-02 15:00:00,46917.1,0.173269,21.992,238.84,175.351
2022-01-02 16:00:00,47018.4,0.173452,21.928,237.7,175.685
2022-01-02 17:00:00,47028.9,0.173475,21.876,236.3,175.686
2022-01-02 18:00:00,47261.8,0.174564,21.768,239.02,176.831
2022-01-02 19:00:00,47301.1,0.174397,21.879,239.24,176.31
2022-01-02 20:00:00,47060.2,0.173119,21.735,235.55,175.314
2022-01-02 21:00:00,47121.0,0.173,21.544,238.29,174.782
2022-01-03 00:00:00,47008.2,0.172759,21.464,237.09,173.513
2022-01-03 01:00:00,46810.0,0.171871,21.369,234.93,172.759
2022-01-03 02:00:00,46840.4,0.171198,21.322,236.63,172.192
2022-01-03 03:00:00,47092.0,0.172149,21.665,236.42,173.504
