1.726974120000000000e+12,6.294800000000000000e+04,6.294800000000000000e+04,6.292190000000000146e+04,6.293390000000000146e+04,8.383066999999999602e-01,5.276017328776200156e+04,5.276017328776200156e+04,1.000000000000000000e+00
1.726974060000000000e+12,6.294959999999999854e+04,6.295400000000000000e+04,6.294800000000000000e+04,6.294800000000000000e+04,3.999374600000000224e-01,2.517652296414699958e+04,2.517652296414699958e+04,1.000000000000000000e+00
1.726974000000000000e+12,6.295719999999999709e+04,6.295730000000000291e+04,6.294959999999999854e+04,6.294959999999999854e+04,8.299105100000000457e-01,5.224704943338599696e+04,5.224704943338599696e+04,1.000000000000000000e+00
1.726973940000000000e+12,6.295790000000000146e+04,6.295790000000000146e+04,6.295200000000000000e+04,6.295730000000000291e+04,1.506759790000000043e+00,9.486126048169400019e+04,9.486126048169400019e+04,1.000000000000000000e+00
1.726973880000000000e+12,6.294959999999999854e+04,6.295800000000000000e+04,6.294959999999999854e+04,6.295790000000000146e+04,8.152771699999999955e-01,5.132782500416700350e+04,5.132782500416700350e+04,1.000000000000000000e+00
1.726973820000000000e+12,6.295290000000000146e+04,6.296200000000000000e+04,6.294959999999999854e+04,6.294959999999999854e+04,1.154614000000000057e-01,7.268643468840999958e+03,7.268643468840999958e+03,1.000000000000000000e+00
1.726973760000000000e+12,6.295619999999999709e+04,6.296059999999999854e+04,6.295290000000000146e+04,6.295290000000000146e+04,2.382117360000000073e+00,1.499711164547530061e+05,1.499711164547530061e+05,1.000000000000000000e+00
1.726973700000000000e+12,6.292450000000000000e+04,6.295600000000000000e+04,6.292450000000000000e+04,6.295600000000000000e+04,2.307587399999999900e-01,1.452540229147699938e+04,1.452540229147699938e+04,1.000000000000000000e+00
1.726973640000000000e+12,6.291809999999999854e+04,6.292900000000000000e+04,6.291809999999999854e+04,6.292290000000000146e+04,9.876667599999999769e-01,6.215081278763899900e+04,6.215081278763899900e+04,1.000000000000000000e+00
1.726973580000000000e+12,6.292200000000000000e+04,6.292200000000000000e+04,6.291809999999999854e+04,6.292140000000000146e+04,8.650320999999999705e-01,5.442713733642800071e+04,5.442713733642800071e+04,1.000000000000000000e+00
1.726973520000000000e+12,6.289000000000000000e+04,6.292200000000000000e+04,6.288990000000000146e+04,6.292190000000000146e+04,4.718879999999999741e-01,2.968658747274100097e+04,2.968658747274100097e+04,1.000000000000000000e+00
1.726973460000000000e+12,6.286180000000000291e+04,6.289200000000000000e+04,6.285859999999999854e+04,6.288790000000000146e+04,2.637341580000000185e+00,1.658006730670580000e+05,1.658006730670580000e+05,1.000000000000000000e+00
1.726973400000000000e+12,6.287780000000000291e+04,6.287780000000000291e+04,6.285600000000000000e+04,6.286169999999999709e+04,9.374215000000000186e-01,5.892627920603100210e+04,5.892627920603100210e+04,1.000000000000000000e+00
1.726973340000000000e+12,6.287200000000000000e+04,6.288200000000000000e+04,6.286000000000000000e+04,6.287780000000000291e+04,5.302147299999999674e-01,3.333729013566600042e+04,3.333729013566600042e+04,1.000000000000000000e+00
1.726973280000000000e+12,6.288650000000000000e+04,6.288650000000000000e+04,6.287300000000000000e+04,6.287300000000000000e+04,1.040996229999999967e+00,6.546026860699999816e+04,6.546026860699999816e+04,1.000000000000000000e+00
1.726973220000000000e+12,6.288209999999999854e+04,6.288659999999999854e+04,6.288200000000000000e+04,6.288650000000000000e+04,5.645108399999999582e-01,3.549923588220000238e+04,3.549923588220000238e+04,1.000000000000000000e+00
1.726973160000000000e+12,6.291000000000000000e+04,6.291000000000000000e+04,6.288000000000000000e+04,6.288200000000000000e+04,5.303763400000000017e-01,3.335520856694500253e+04,3.335520856694500253e+04,1.000000000000000000e+00
1.726973100000000000e+12,6.290609999999999854e+04,6.291000000000000000e+04,6.289400000000000000e+04,6.290990000000000146e+04,1.607674599999999954e+00,1.011180729744200071e+05,1.011180729744200071e+05,1.000000000000000000e+00
1.726973040000000000e+12,6.288600000000000000e+04,6.291800000000000000e+04,6.287619999999999709e+04,6.290600000000000000e+04,3.746204099999999926e+00,2.356180892798689893e+05,2.356180892798689893e+05,1.000000000000000000e+00
1.726972980000000000e+12,6.289719999999999709e+04,6.290580000000000291e+04,6.288600000000000000e+04,6.288600000000000000e+04,1.338851610000000081e+00,8.420835879780299729e+04,8.420835879780299729e+04,1.000000000000000000e+00
1.726972920000000000e+12,6.289380000000000291e+04,6.292180000000000291e+04,6.289369999999999709e+04,6.289459999999999854e+04,5.116118400000000399e-01,3.218538402396799938e+04,3.218538402396799938e+04,1.000000000000000000e+00
1.726972860000000000e+12,6.293390000000000146e+04,6.293400000000000000e+04,6.288800000000000000e+04,6.289069999999999709e+04,4.377677899999999900e-01,2.754021089254999970e+04,2.754021089254999970e+04,1.000000000000000000e+00
