1.726974480000000000e+12,1.518299999999999927e-01,1.518500000000000127e-01,1.518299999999999927e-01,1.518400000000000027e-01,2.636663027999999940e+03,4.003327183034500081e+02,4.003327183034500081e+02,1.000000000000000000e+00
1.726974420000000000e+12,1.518799999999999872e-01,1.518799999999999872e-01,1.518200000000000105e-01,1.518500000000000127e-01,3.253070846600000004e+04,4.939399604100750366e+03,4.939399604100750366e+03,1.000000000000000000e+00
1.726974360000000000e+12,1.517999999999999905e-01,1.519399999999999917e-01,1.517999999999999905e-01,1.519399999999999917e-01,4.481329761000000144e+04,6.805164084675369850e+03,6.805164084675369850e+03,1.000000000000000000e+00
1.726974300000000000e+12,1.517900000000000083e-01,1.518400000000000027e-01,1.517499999999999960e-01,1.518100000000000005e-01,9.744383095899999898e+04,1.478921938577872970e+04,1.478921938577872970e+04,1.000000000000000000e+00
1.726974240000000000e+12,1.517799999999999983e-01,1.517999999999999905e-01,1.517799999999999983e-01,1.517999999999999905e-01,1.658935859300000084e+04,2.517961352306309891e+03,2.517961352306309891e+03,1.000000000000000000e+00
1.726974180000000000e+12,1.517300000000000038e-01,1.517600000000000060e-01,1.517300000000000038e-01,1.517600000000000060e-01,8.001925110999999561e+03,1.214193636095119928e+03,1.214193636095119928e+03,1.000000000000000000e+00
1.726974120000000000e+12,1.517300000000000038e-01,1.517400000000000138e-01,1.517100000000000115e-01,1.517300000000000038e-01,1.117917769000000044e+04,1.696071037515419903e+03,1.696071037515419903e+03,1.000000000000000000e+00
1.726974060000000000e+12,1.517199999999999938e-01,1.517400000000000138e-01,1.517100000000000115e-01,1.517400000000000138e-01,2.664035092999999961e+03,4.041688383178599793e+02,4.041688383178599793e+02,1.000000000000000000e+00
1.726974000000000000e+12,1.517199999999999938e-01,1.517600000000000060e-01,1.516800000000000093e-01,1.517600000000000060e-01,3.876316638100000273e+04,5.881202494909180132e+03,5.881202494909180132e+03,1.000000000000000000e+00
1.726973940000000000e+12,1.517300000000000038e-01,1.517300000000000038e-01,1.517199999999999938e-01,1.517300000000000038e-01,1.899052638999999999e+03,2.881355094818200087e+02,2.881355094818200087e+02,1.000000000000000000e+00
1.726973880000000000e+12,1.517300000000000038e-01,1.517300000000000038e-01,1.517199999999999938e-01,1.517300000000000038e-01,3.562617158999999901e+03,5.405512873368800228e+02,5.405512873368800228e+02,1.000000000000000000e+00
1.726973820000000000e+12,1.518100000000000005e-01,1.518100000000000005e-01,1.517100000000000115e-01,1.517600000000000060e-01,2.965159649699999864e+04,4.500344716371660070e+03,4.500344716371660070e+03,1.000000000000000000e+00
1.726973760000000000e+12,1.517999999999999905e-01,1.517999999999999905e-01,1.517900000000000083e-01,1.517999999999999905e-01,7.934302219999999579e+02,1.204426876996000004e+02,1.204426876996000004e+02,1.000000000000000000e+00
1.726973700000000000e+12,1.517600000000000060e-01,1.517699999999999882e-01,1.517499999999999960e-01,1.517699999999999882e-01,6.384521708999999646e+03,9.689159043256299810e+02,9.689159043256299810e+02,1.000000000000000000e+00
1.726973640000000000e+12,1.517600000000000060e-01,1.517799999999999983e-01,1.517600000000000060e-01,1.517699999999999882e-01,4.852190018000000236e+03,7.363817028043599748e+02,7.363817028043599748e+02,1.000000000000000000e+00
1.726973580000000000e+12,1.517600000000000060e-01,1.517799999999999983e-01,1.517600000000000060e-01,1.517600000000000060e-01,2.555045655999999781e+03,3.877639730992299860e+02,3.877639730992299860e+02,1.000000000000000000e+00
1.726973520000000000e+12,1.517699999999999882e-01,1.517699999999999882e-01,1.517600000000000060e-01,1.517699999999999882e-01,3.498405577999999878e+03,5.309341337566900165e+02,5.309341337566900165e+02,1.000000000000000000e+00
1.726973460000000000e+12,1.516800000000000093e-01,1.517699999999999882e-01,1.516800000000000093e-01,1.517699999999999882e-01,3.246003478499999983e+04,4.924477760054430291e+03,4.924477760054430291e+03,1.000000000000000000e+00
