# timestamp;okx/BTC-USDT-SWAP;okx/DOGE-USDT-SWAP;okx/LINK-USDT-SWAP;okx/XMR-USDT-SWAP;okx/SOL-USDT-SWAP
1663380000000;19882.6;0.06054;7.801;150.53;32.67
1663390000000;19934.5;0.06055;7.851;150.69;32.86
1663390000000;19860.1;0.06031;7.949;150.11;32.69
1663390000000;19841.4;0.06044;7.99;150.45;32.68
1663400000000;19844.8;0.0605;7.999;150.25;32.86
1663400000000;19880.5;0.06076;7.942;150.88;32.9
1663410000000;19876.4;0.06068;7.984;151.53;32.93
1663410000000;19866.6;0.06064;7.898;151.56;32.81
1663410000000;19805.8;0.06071;7.843;150.93;32.62
1663420000000;19857.5;0.06103;7.87;151.42;32.81
1663420000000;19899.1;0.06147;7.865;151.64;32.82
1663420000000;19922.5;0.06187;7.951;150.62;33.22
1663430000000;19959.5;0.06225;7.907;151.08;33.29
1663430000000;20129.6;0.06192;7.993;151.53;33.35
1663430000000;20080.4;0.06228;7.968;150.84;33.26
1663440000000;20069.3;0.06164;7.982;150.35;33.2
1663440000000;20010.1;0.06166;8.019;149.45;33.26
1663440000000;20081.6;0.06173;8.059;149.14;33.4
1663450000000;20035.6;0.06171;7.958;148.22;33.24
1663450000000;20129.7;0.06195;8.077;147.6;33.57
1663460000000;20111.5;0.0622;8.092;147.53;33.7
1663460000000;19988;0.06171;8.03;146.8;33.65
1663460000000;19997;0.06178;8.009;147.49;33.62
1663470000000;20036.6;0.06139;8;148.01;33.66
1663470000000;20001;0.06141;7.959;147.48;33.4
1663470000000;20015.5;0.0615;8.026;148.25;33.56
1663480000000;20070;0.0616;8.069;149.14;33.74
1663480000000;20040.7;0.0614;8.055;147.86;33.78
1663480000000;20052.1;0.06143;8.008;147.97;33.83
1663490000000;20050;0.06147;7.965;148.27;33.77
1663490000000;19833.7;0.0603;7.851;145.72;33.11
1663500000000;19917.9;0.06065;7.904;146.13;33.23
1663500000000;19925.3;0.06076;7.931;146.48;33.33
1663500000000;19986.5;0.06093;7.99;146.71;33.43
1663510000000;19964.2;0.06091;7.974;147.23;33.37
1663510000000;19812.4;0.06062;7.887;146.29;32.99
1663510000000;19813.3;0.06051;7.878;146.94;32.9
1663520000000;19751.1;0.06026;7.843;145.53;32.57
1663520000000;19637;0.05973;7.77;146.88;32.36
1663520000000;19639.4;0.05975;7.818;148.01;32.28
1663530000000;19727.5;0.05984;7.835;146.96;32.41
1663530000000;19724.8;0.05968;7.783;146.06;32.27
1663530000000;19462.4;0.05778;7.472;140.42;31.35
1663540000000;19447.2;0.0576;7.522;139.3;31.28
1663540000000;19417.3;0.05742;7.52;140.65;31.09
1663550000000;19458.6;0.05802;7.632;140.96;31.58
1663550000000;19446.3;0.05808;7.639;140.3;31.5
1663550000000;18763.3;0.05662;7.277;136.98;30.79
1663560000000;18775.9;0.05677;7.202;135.8;30.89
1663560000000;18812.9;0.05707;7.186;137.71;31.39
1663560000000;18455.7;0.05657;7.147;136.8;31.08
1663570000000;18470.9;0.05632;7.102;136.5;31.14
1663570000000;18466.9;0.05654;7.17;136.97;31.11
1663570000000;18416.1;0.05616;7.07;135.97;30.86
1663580000000;18461.5;0.05636;7.077;136.11;30.98
1663580000000;18776.9;0.05687;7.147;138.57;31.37
1663590000000;18684.5;0.0569;7.141;138.29;31.25
1663590000000;18815.8;0.05716;7.17;138.72;31.45
1663590000000;19106.9;0.05762;7.268;140.38;31.88
1663600000000;19305.7;0.05772;7.326;140.79;32.07
1663600000000;19083.2;0.05754;7.269;140.37;31.91
1663600000000;19210.2;0.05773;7.281;141.54;32.14
1663610000000;18968;0.05732;7.183;140.23;31.86
1663610000000;19160;0.05782;7.254;140.89;32.42
1663610000000;19516.1;0.05839;7.337;141.17;32.82
1663620000000;19520;0.05842;7.299;140.87;32.74
1663620000000;19522.4;0.05844;7.272;140.73;32.74
1663620000000;19602.4;0.05862;7.334;141.03;32.85
1663630000000;19539.6;0.05851;7.299;140.45;32.64
1663630000000;19518;0.05834;7.239;140.68;32.57
1663640000000;19462;0.05828;7.228;140.31;32.51
1663640000000;19465.8;0.05858;7.251;140.78;32.46
1663640000000;19359;0.05861;7.195;140.4;32.43
1663650000000;19333;0.05844;7.186;140.39;32.29
1663650000000;19370.3;0.05848;7.179;140.97;32.3
1663650000000;19378.1;0.05857;7.225;141.57;32.3
1663660000000;19359.1;0.0585;7.21;142.2;32.33
1663660000000;19306.3;0.05837;7.202;142.08;32.3
1663660000000;19234;0.05823;7.168;142.14;32.02
1663670000000;19310.5;0.05845;7.165;141.95;32.19
1663670000000;19220.3;0.05829;7.138;141.72;32.19
1663680000000;19128.1;0.05803;7.111;141.06;32.06
1663680000000;18922.8;0.05805;7.086;140.47;31.84
1663680000000;19068.5;0.0588;7.147;141.55;32.32
1663690000000;19233.8;0.06006;7.209;142.47;32.5
1663690000000;19100.3;0.05932;7.144;142.24;32.21
1663690000000;18766.5;0.05848;6.877;141.75;31.55
1663700000000;18970.9;0.05883;6.936;142.68;31.76
1663700000000;18994.9;0.05894;6.956;142.63;31.82
1663700000000;18975.1;0.05867;6.94;142.19;31.71
1663710000000;18875;0.05823;6.869;141.55;31.52
1663710000000;18963.7;0.05863;6.887;141.55;31.73
1663710000000;18877.6;0.05841;6.885;142.33;31.42
1663720000000;18935.1;0.05941;6.981;142.49;31.73
1663720000000;18889.6;0.05914;6.909;141.99;31.67
1663730000000;19014.6;0.05944;6.953;142.75;31.81
1663730000000;19022.7;0.05922;6.934;141.83;31.85
1663730000000;19004.8;0.05955;6.963;141.75;31.94
1663740000000;18923.5;0.05893;6.908;140.96;31.69
1663740000000;18877.1;0.05831;6.82;139.95;31.66
1663740000000;18949.9;0.0585;6.86;140.06;31.76
1663750000000;18876.9;0.05823;6.864;140.3;31.63
1663750000000;18997.7;0.05863;6.953;141.13;31.65
1663750000000;19105;0.05883;6.992;142.23;31.91
1663760000000;19166.9;0.0589;7.019;142.79;32.04
1663760000000;19244.3;0.05901;7.026;143.35;32.17
1663770000000;19271.1;0.05896;7.029;143.04;32.11
1663770000000;19252.8;0.05857;6.985;142.04;31.71
1663770000000;19193.7;0.05839;6.952;142.19;31.49
1663780000000;19236.1;0.05847;6.96;141.58;31.67
1663780000000;19895.8;0.05956;7.11;143.16;32.29
1663780000000;19636.6;0.06041;7.267;144.43;33.03
1663790000000;19001.2;0.05832;6.969;140.01;31.54
1663790000000;18925.7;0.05816;6.888;138.53;31.53
1663790000000;18461.3;0.05674;6.648;136.21;30.67
1663800000000;18481.2;0.0567;6.634;135.14;30.63
1663800000000;18458.5;0.05715;6.677;135.07;30.62
1663800000000;18386.7;0.05692;6.653;134.1;30.61
1663810000000;18513.1;0.05741;6.733;135.41;31.04
1663810000000;18744.7;0.05749;6.774;136.88;30.99
1663820000000;18689;0.05747;6.741;135.99;31.02
1663820000000;18706.6;0.05759;6.762;136.32;31.18
1663820000000;18668.3;0.05772;6.77;136.68;31.15
1663830000000;18764.8;0.05792;6.814;137.44;31.31
1663830000000;18934.7;0.0585;6.879;138.94;31.75
1663830000000;19208;0.05879;6.975;140.1;32.22
1663840000000;19180.8;0.05883;6.98;139.65;32.19
1663840000000;19148.2;0.0592;7.021;139.98;32.24
1663840000000;19229.1;0.05927;7.073;140.94;32.37
1663850000000;19205.4;0.05932;7.046;142.22;32.26
1663850000000;18906.4;0.05854;6.923;140.23;31.77
1663860000000;18878.5;0.05871;6.892;140.09;31.7
1663860000000;18987;0.05907;6.944;140.46;31.92
1663860000000;19040.3;0.05925;6.987;140.71;31.91
1663870000000;19070;0.05917;6.994;140.64;32.04
1663870000000;19194.7;0.05906;7.009;140.73;32.15
1663870000000;19312.2;0.05909;7.103;141.24;32.47
1663880000000;19246;0.0592;7.09;141.23;32.31
1663880000000;19173.7;0.05911;7.037;141.13;32.12
1663880000000;19398.8;0.05952;7.103;142.87;32.38
1663890000000;19402.9;0.05961;7.126;144.25;32.42
1663890000000;19307.4;0.05947;7.033;144.35;32.19
1663890000000;19356.4;0.06023;7.093;146.11;32.59
1663900000000;19294.9;0.05995;7.091;145.08;32.53
1663900000000;19393.5;0.06149;7.233;144.59;33.01
1663910000000;19412.1;0.06197;7.22;144.02;33.04
1663910000000;19356;0.06174;7.194;143.91;32.97
1663910000000;19331.6;0.06188;7.201;143.18;32.96
1663920000000;19228.4;0.06066;7.113;142.12;32.58
1663920000000;19068.8;0.06045;7.05;140.5;32
1663920000000;19082.6;0.06081;7.22;141.11;32.07
1663930000000;18965.1;0.06024;7.143;139.33;31.73
1663930000000;18861.1;0.06019;7.214;138.14;31.76
1663930000000;18896.8;0.06037;7.207;139.46;31.94
1663940000000;18637.4;0.0597;7.031;138.01;31.58
1663940000000;18673.9;0.06019;7.059;138.91;31.41
1663950000000;18713.9;0.06115;7.095;139.35;31.58
1663950000000;18765.9;0.06158;7.082;139.44;31.61
1663950000000;18773.6;0.06174;7.054;139.61;31.73
1663960000000;18634.2;0.06234;6.992;138.56;31.59
1663960000000;18812.9;0.06361;7.095;139.91;31.95
1663960000000;18854.2;0.0629;7.172;140.99;32.56
1663970000000;19013.3;0.06335;7.346;141.36;33.52
1663970000000;19337.9;0.06384;7.462;141.93;33.74
1663970000000;19286.9;0.06333;7.447;141.57;33.68
1663980000000;19145;0.06468;7.401;141.11;33.63
1663980000000;19115.5;0.06696;7.446;141.68;34.05
1663980000000;19127.9;0.06717;7.456;141.61;34.13
1663990000000;19123;0.06595;7.421;141.47;33.99
1663990000000;19164.7;0.06609;7.484;141.84;33.91
1664000000000;19135.3;0.06592;7.539;142.45;33.91
1664000000000;19077.3;0.06608;7.603;142.46;33.69
1664000000000;18992.9;0.06542;7.546;142.2;33.73
1664010000000;19082.8;0.06552;7.596;141.9;33.89
1664010000000;19027.4;0.06567;7.64;141.92;34.13
1664010000000;19037.8;0.06658;7.636;141.22;34.36
1664020000000;19054.2;0.06563;7.608;141.28;34.48
1664020000000;19154.6;0.06538;7.626;142.27;34.34
1664020000000;19119.9;0.06564;7.602;141.94;34
1664030000000;19087;0.06562;7.622;142.41;33.84
1664030000000;19123.4;0.06609;7.679;143.15;33.72
1664040000000;19093.8;0.06565;7.737;143.42;33.6
1664040000000;19084.1;0.06531;7.76;143.73;33.47
1664040000000;19131.7;0.0643;7.829;142.89;33.67
1664050000000;19106.1;0.06418;7.795;143;34.05
1664050000000;19144.7;0.06453;7.771;142.92;33.93
1664050000000;18951.8;0.0636;7.69;142.35;33.47
1664060000000;18887.3;0.06319;7.658;141.27;33.5
1664060000000;18920.3;0.0631;7.629;141.69;33.39
1664060000000;18963.7;0.06311;7.757;142.76;33.55
1664070000000;18976;0.06306;7.75;142.24;33.6
1664070000000;18950.3;0.06269;7.672;142.45;33.56
1664070000000;19054.1;0.06339;7.754;143.15;33.68
1664080000000;19008.9;0.0631;7.79;143.02;34
1664080000000;18991.3;0.06284;7.842;142.97;33.8
1664090000000;19026.6;0.06295;7.905;143.52;33.83
1664090000000;19099.2;0.06312;8.026;144.27;33.96
1664090000000;19087.8;0.06289;7.96;143.75;33.8
1664100000000;19040.8;0.06279;7.955;143.19;33.65
1664100000000;19071.6;0.06268;7.977;143.61;33.69
1664100000000;19118.9;0.06294;8.012;144.18;33.63
1664110000000;19087.5;0.06359;7.926;143.11;33.59
1664110000000;18933.9;0.06201;7.827;142.59;33.25
1664110000000;18918.1;0.06181;7.849;142.25;33.07
1664120000000;18987.6;0.06223;7.904;141.87;33.22
1664120000000;18975.3;0.06194;7.812;141.45;32.89
1664130000000;19006.8;0.06211;7.835;141.54;33.05
1664130000000;18933.3;0.06211;7.84;141.71;32.88
1664130000000;18916.1;0.06177;7.831;141.68;32.72
1664140000000;18904.4;0.06146;7.78;141.67;32.52
1664140000000;18745.6;0.06066;7.644;140.69;32.17
1664140000000;18788.7;0.06088;7.805;141.04;32.3
1664150000000;18812;0.06116;7.865;141.06;32.33
1664150000000;18777.6;0.06105;7.802;140.25;32.3
1664150000000;18883.2;0.06166;7.869;141.01;32.57
1664160000000;18855.5;0.06145;7.792;140.97;32.43
1664160000000;18870.4;0.06139;7.748;141.27;32.52
1664160000000;18808.9;0.0611;7.615;140.4;32.34
1664170000000;18772.7;0.06093;7.52;141.18;32.16
1664170000000;18700.2;0.05989;7.507;140.23;32
1664180000000;18910.7;0.06074;7.623;141.76;32.47
1664180000000;19277.4;0.06168;7.793;143.8;33.27
1664180000000;19085.8;0.06106;7.684;143.15;32.78
1664190000000;19094.4;0.06088;7.686;142.83;32.76
1664190000000;18875;0.06047;7.603;142.5;32.54
1664190000000;19093.1;0.06095;7.688;143.84;32.86
1664200000000;19189.4;0.06125;7.79;144.86;33.18
1664200000000;19135.9;0.061;7.839;144.83;33.13
1664200000000;19111.6;0.06103;7.868;144.7;33.12
1664210000000;19082.5;0.06058;7.82;144.02;32.94
1664210000000;19113.9;0.06066;7.831;144.79;33.07
1664220000000;19167.6;0.06095;7.851;145.53;33.64
1664220000000;19200.4;0.06096;7.848;145.64;33.73
1664220000000;19110.3;0.0609;7.793;145.14;33.39
1664230000000;19094;0.06045;7.779;144.66;33.37
1664230000000;19138.4;0.06053;7.824;144.67;33.43
1664230000000;19226.7;0.06111;7.946;145.63;33.88
1664240000000;19346.8;0.06143;7.992;147.72;34.2
1664240000000;19767;0.06209;8.043;149.65;34.71
1664240000000;20086.4;0.06244;8.151;151.03;34.85
1664250000000;20101;0.06257;8.2;151.31;34.74
1664250000000;20048.8;0.06245;8.267;151.28;34.75
1664250000000;20206.7;0.06243;8.339;151.38;34.81
1664260000000;20192.6;0.06275;8.334;152.44;34.79
1664260000000;20185;0.06272;8.226;151.83;34.53
1664270000000;20145;0.06232;8.218;151.6;34.46
1664270000000;20180;0.06204;8.211;151.97;34.44
1664270000000;20223.8;0.06228;8.281;152.3;34.71
1664280000000;20228.9;0.06231;8.229;151.86;34.67
1664280000000;20269;0.06244;8.297;150.92;34.92
1664280000000;20195.4;0.06242;8.337;150.68;34.96
1664290000000;20206;0.06246;8.306;150.12;34.91
1664290000000;19892.1;0.06174;8.128;148.86;34.38
1664290000000;19115.7;0.06036;7.855;146.78;32.93
1664300000000;18954.8;0.06015;7.709;145.22;32.63
1664300000000;19142;0.06045;7.793;144.54;32.8
1664310000000;19077.1;0.06047;7.781;143.73;32.61
1664310000000;19074.2;0.0604;7.769;143.88;32.65
1664310000000;18994.8;0.06043;7.948;143.78;32.71
1664320000000;19079;0.06057;8.12;145.14;32.84
1664320000000;19082;0.06052;8.06;144.29;32.68
1664320000000;19096.7;0.06072;8.278;145.06;32.77
1664330000000;19006.8;0.05987;8.221;141.24;32.3
1664330000000;18636.5;0.05912;8.072;142.35;32.21
1664330000000;18745.4;0.05937;8.063;142.58;32.36
1664340000000;18767.9;0.05938;8.002;142.48;32.41
1664340000000;18821.9;0.05956;8.034;142.38;32.44
1664340000000;18696.8;0.0592;7.997;141.05;32.12
1664350000000;18783.3;0.05957;7.972;141.37;32.31
1664350000000;18744.2;0.05957;7.879;141.03;32.19
1664360000000;18655;0.05938;7.895;140.83;32.03
1664360000000;19005.3;0.05972;8.079;141.88;32.54
1664360000000;18957.3;0.05988;8.099;142.17;32.48
1664370000000;19072.2;0.06021;8.172;143.16;32.59
1664370000000;19124;0.06033;8.388;144.39;32.64
1664370000000;19385.2;0.06061;8.379;147.09;33.03
1664380000000;19490.7;0.06086;8.205;147.3;33.12
1664380000000;19509.2;0.06062;7.959;145.43;33.03
1664380000000;19348.5;0.06047;7.961;146.15;32.99
1664390000000;19560;0.06073;7.904;147.62;33.5
1664390000000;19543.1;0.06077;7.902;146.83;33.58
1664400000000;19572.1;0.06102;7.897;147.57;33.49
1664400000000;19618;0.06066;7.834;147.95;33.32
1664400000000;19486.2;0.06053;7.859;147.2;33.26
1664410000000;19415;0.06053;7.796;147.12;33.23
1664410000000;19439;0.06044;7.658;146.61;33.08
1664410000000;19495;0.06075;7.776;148.75;33.73
1664420000000;19438;0.0606;7.745;147.3;33.59
1664420000000;19507.9;0.06076;7.769;147.71;33.73
1664420000000;19579.1;0.06078;7.772;148.05;33.77
1664430000000;19452.5;0.06063;7.743;147.12;33.52
1664430000000;19384;0.06055;7.706;147.13;33.48
1664430000000;19364.9;0.06013;7.692;146.87;33.37
1664440000000;19347.7;0.06025;7.774;146.66;33.31
1664440000000;19481.9;0.06041;7.797;147.54;33.7
1664450000000;19439.3;0.06028;7.756;147.66;33.62
1664450000000;19463.8;0.06038;7.778;148.35;33.75
1664450000000;19212.9;0.05996;7.681;147.58;33.48
1664460000000;18993.5;0.0597;7.676;148.08;33.15
1664460000000;19200;0.06003;7.81;148.37;33.93
1664460000000;19290;0.06007;7.768;148.73;34.12
1664470000000;19445.7;0.06013;7.794;147.92;34.13
1664470000000;19261.4;0.05985;7.75;147.14;33.87
1664470000000;19302;0.05981;7.774;147.46;33.64
1664480000000;19405.9;0.06002;7.841;148.13;33.82
1664480000000;19506.8;0.06045;7.901;148.44;34.05
1664490000000;19431;0.06033;7.842;148.38;33.77
1664490000000;19455.8;0.06043;7.837;147.68;33.81
1664490000000;19588.1;0.06087;7.901;148.44;33.93
1664500000000;19547;0.06068;7.853;148.32;34.04
1664500000000;19507.9;0.06071;7.834;148.44;34.11
1664500000000;19357.4;0.06044;7.802;147.76;34.14
1664510000000;19401.5;0.0604;7.804;147.81;34.08
1664510000000;19429.8;0.0607;7.803;148.17;34.06
1664510000000;19445.5;0.06062;7.844;147.93;33.9
1664520000000;19446;0.0607;7.844;148.7;34.05
1664520000000;19564.7;0.06086;7.868;149.12;34.22
1664520000000;19625.7;0.06099;7.868;149.92;34.54
1664530000000;19527.4;0.06078;7.823;150.05;34.45
1664530000000;19487.3;0.0606;7.743;149.7;34.33
1664540000000;19439.1;0.06035;7.685;149.33;33.97
1664540000000;19300.1;0.06016;7.692;149.61;34.13
1664540000000;19474.4;0.06047;7.746;149.81;34.15
1664550000000;19993.9;0.06112;7.792;150.4;35.05
1664550000000;19757.1;0.06085;7.691;149.5;34.67
1664550000000;19716.5;0.06075;7.697;149.36;34.72
1664560000000;19679.7;0.06052;7.627;148.55;34.08
1664560000000;19669;0.06046;7.589;147.96;33.87
1664560000000;19475.8;0.06028;7.522;146.99;33.72
1664570000000;19429.1;0.06035;7.547;146.65;33.29
1664570000000;19361.2;0.06118;7.565;146.83;33.29
1664580000000;19388.6;0.06219;7.57;146.7;32.82
1664580000000;19424.4;0.06168;7.584;147.33;33.23
1664580000000;19404;0.06229;7.572;146.93;32.83
1664590000000;19423.6;0.06173;7.587;147.54;33.04
1664590000000;19415.9;0.06187;7.624;148.26;33.06
1664590000000;19421;0.06167;7.636;148.64;33.08
1664600000000;19411.5;0.06143;7.597;148.28;32.92
1664600000000;19324.1;0.06126;7.604;148.21;32.95
1664600000000;19297.6;0.06124;7.569;148.38;32.83
1664610000000;19316.8;0.0613;7.609;149.48;33.01
1664610000000;19341.4;0.06195;7.602;149.86;33.04
1664610000000;19335.8;0.06182;7.615;149.8;33.1
1664620000000;19333.1;0.06183;7.619;149.88;33.12
1664620000000;19315.1;0.06156;7.59;149.71;33.02
1664630000000;19298.2;0.06156;7.562;149.72;32.96
1664630000000;19333.5;0.06142;7.533;149.64;32.94
1664630000000;19322.9;0.06146;7.525;149.82;32.88
1664640000000;19329.9;0.06143;7.556;149.57;32.99
1664640000000;19295.5;0.06059;7.445;147.79;32.76
1664640000000;19279.1;0.06042;7.373;147.16;32.67
1664650000000;19302.1;0.06064;7.398;144.98;32.73
1664650000000;19267.7;0.06062;7.387;144.77;32.64
1664650000000;19254.9;0.06065;7.378;143.36;32.59
1664660000000;19289.5;0.06078;7.392;142.59;32.64
1664660000000;19324;0.06069;7.388;142.06;32.57
1664670000000;19311.2;0.0606;7.393;141.15;32.45
1664670000000;19279.9;0.06072;7.409;141.38;32.69
1664670000000;19309;0.06074;7.484;140.05;32.81
1664680000000;19317.1;0.06087;7.45;140.52;32.83
1664680000000;19308.6;0.06073;7.472;141.6;32.84
1664680000000;19337.2;0.06087;7.506;141.28;32.98
1664690000000;19331.5;0.06075;7.499;140.93;32.86
1664690000000;19277;0.06044;7.458;141.57;32.79
1664690000000;19290.6;0.0606;7.467;141.61;32.84
1664700000000;19286.5;0.06062;7.504;141.33;32.87
1664700000000;19262.6;0.06049;7.471;140.57;32.76
1664700000000;19103.6;0.05968;7.318;139.5;32.35
1664710000000;19191.3;0.05992;7.333;140.1;32.54
1664710000000;19160.8;0.05981;7.315;139.64;32.45
1664720000000;19162.5;0.06003;7.329;140.17;32.54
1664720000000;19102.5;0.05981;7.309;139.57;32.38
1664720000000;19146.5;0.05986;7.297;139.59;32.43
1664730000000;19203.2;0.05997;7.32;140.21;32.51
1664730000000;19201.6;0.05995;7.288;140.44;32.52
1664730000000;19217;0.06;7.304;140.15;32.54
1664740000000;19261.8;0.06013;7.347;140.95;32.73
1664740000000;19233.1;0.06007;7.338;140.24;32.59
1664740000000;19199;0.05988;7.304;139.97;32.53
1664750000000;19172.6;0.05965;7.198;138.76;32.23
1664750000000;19056.2;0.05928;7.109;136.99;32.06
1664760000000;19092.6;0.05957;7.138;137.57;32.19
1664760000000;19222.7;0.05988;7.202;139.4;32.47
1664760000000;19138.1;0.05959;7.176;138.66;32.26
1664770000000;19166.5;0.05946;7.18;138.54;32.32
1664770000000;19096.5;0.05917;7.032;137.95;32.13
1664770000000;19244.3;0.0597;7.118;138.89;32.32
1664780000000;19196.5;0.05972;7.077;138.46;32.21
1664780000000;19198.1;0.05971;7.126;138.48;32.26
1664780000000;19195;0.0599;7.131;138.89;32.27
1664790000000;19180;0.06021;7.141;138.72;32.33
1664790000000;19233.3;0.06023;7.153;138.9;32.43
1664790000000;19248.7;0.06019;7.179;139.56;32.52
1664800000000;19255;0.06019;7.195;139.54;32.68
1664800000000;19181.9;0.05977;7.181;139.05;32.57
1664810000000;19415.8;0.06016;7.254;140.66;32.85
1664810000000;19337.9;0.06003;7.235;140.44;32.84
1664810000000;19409.9;0.06;7.242;140.38;32.95
1664820000000;19547.5;0.06028;7.276;140.29;33.12
1664820000000;19612.8;0.06021;7.227;140.9;32.89
1664820000000;19543;0.06;7.227;141.34;32.96
1664830000000;19593.4;0.06035;7.275;141.29;33.22
1664830000000;19551.6;0.06014;7.287;140.62;33
1664830000000;19519.6;0.06017;7.302;140.6;32.86
1664840000000;19626.1;0.06033;7.331;141.66;32.9
1664840000000;19562.6;0.06017;7.415;142.17;32.89
1664850000000;19505.7;0.06001;7.435;142.44;32.9
1664850000000;19543.6;0.06009;7.466;142.47;33.02
1664850000000;19595.4;0.0603;7.527;142.96;33.1
1664860000000;19590.3;0.06014;7.545;143.5;33
1664860000000;19607.2;0.06007;7.523;143.72;33.03
1664860000000;19837.7;0.06047;7.621;144.48;33.59
1664870000000;19964.4;0.06071;7.649;144.44;33.72
1664870000000;19889;0.06045;7.666;144.11;33.52
1664870000000;19939.3;0.06062;7.63;145.11;33.52
1664880000000;19961.9;0.06053;7.666;145.72;33.61
1664880000000;19938.9;0.06064;7.681;145.85;33.67
1664880000000;19983.4;0.06069;7.743;146.2;33.77
1664890000000;20095.2;0.06088;7.787;146.71;34.1
1664890000000;20107.8;0.06079;7.725;146.77;34.29
1664900000000;20099;0.06065;7.735;147.17;34.18
1664900000000;19994.2;0.06583;7.662;146.42;34.09
1664900000000;20024.9;0.06401;7.768;145.99;34.02
1664910000000;20123.2;0.06415;7.747;145.7;34.14
1664910000000;20222.3;0.06481;7.752;146.58;34.11
1664910000000;20330;0.06532;7.736;146.73;34.17
1664920000000;20288.6;0.06539;7.698;146.21;34.01
1664920000000;20297.5;0.06595;7.742;147.6;34.01
1664920000000;20332.1;0.06584;7.721;146.76;34.1
1664930000000;20188;0.06588;7.773;146.06;33.98
1664930000000;20210.1;0.06535;7.8;146.67;34.01
