date_hour,Bitcoin,Dogecoin,Chainlink,Monero,Solana
2021-12-03 21:00:00,0.002370464316585296,0.002956385691499625,0.003333479538576276,0.0038109756097560723,0.0074494466825458005
2021-12-04 00:00:00,-0.02070757470203918,-0.039104758817690106,-0.04122404371584706,-0.03202465496449144,-0.04653583833587921
2021-12-04 01:00:00,-0.03339857569138952,-0.036621811799307465,-0.049972642713842795,-0.02122554448135841,-0.015189085491540662
2021-12-04 02:00:00,-0.05497263998758799,-0.12187115305703729,-0.10750623920138215,-0.10465774090137665,-0.0002797652044617475
2021-12-04 03:00:00,-0.0008629689499562201,0.0020124610591899686,0.01204560120456013,0.027906486941870322,-0.013277019148550315
2021-12-04 04:00:00,-0.004712509532456791,0.002126561499288093,0.01179596174282685,-5.122425980939916e-05,0.014017636276739397
2021-12-04 05:00:00,0.005045961854729668,0.019265969658424576,0.014231698351013403,0.01977357717330047,-0.00659339521007705
2021-12-04 06:00:00,-5.475517067815426e-05,0.023735313812625638,0.0034173872521101076,-0.013311900336565057,0.007742480409178281
2021-12-04 07:00:00,-0.002154523340669585,-0.0013736182054957153,-0.007172712730275189,0.007891253436513652,0.0023126590923201237
2021-12-04 08:00:00,-0.018533449277319976,-0.04809513034572283,-0.018503118503118407,-0.023639945446279773,-0.027718847267603042
2021-12-04 09:00:00,0.012279279414895561,0.01400591764095052,0.01721033679305228,0.022608515701795253,0.009922436173093156
2021-12-04 10:00:00,0.006485795195030664,0.03652066625539796,0.014680618460096832,0.00875240311646256,0.017820533038952924
2021-12-04 11:00:00,0.008917754034624104,0.03458516843232955,0.030116464009029797,0.010632428908169941,0.04815101745687433
2021-12-04 12:00:00,0.008087883029043964,0.011862095943761357,-0.0035860145432811625,-0.00987544042479272,0.009731796612842
2021-12-04 13:00:00,-0.007423240949228458,-0.015935824620650053,-0.02104368689393179,-0.022955092221331255,-0.0296948047511688
2021-12-04 14:00:00,0.0086663265647476,0.012762146860015117,0.017666581567526173,0.01441469170001027,0.020942197723717974
2021-12-04 15:00:00,0.0125178003992263,0.018243116047438824,0.00857959961868443,0.005107458912768602,0.014492825017118375
2021-12-04 16:00:00,0.0081028185853028,0.01009540776595684,0.027410207939508425,0.0007546790098611677,0.004642151316652103
2021-12-04 17:00:00,-3.2491927786660945e-05,-0.01836393989983295,0.0045998160073598224,0.0016087677844250827,0.000217501631262174
2021-12-04 18:00:00,-0.011206017700552845,-0.005763102583225942,-0.004482359745517639,-0.007278020378457003,-0.02876679230694889
2021-12-04 19:00:00,0.010562830666097133,0.016866703036915794,0.0018397482449770154,0.026443523106481896,0.012757043987919582
2021-12-04 20:00:00,-0.0008922056991417642,-0.0029284213350025956,-0.00222297395254448,0.006649918723215718,-0.013770504689242487
2021-12-04 21:00:00,-0.004263628966639515,-0.01241508418716227,-0.012641061655446276,-0.010031317283225736,-0.01769880646382528
2021-12-04 22:00:00,0.0014484049159966302,-0.015471319034943877,-0.0001471598155597034,0.0029163165439177667,-0.006724308425669989
2021-12-04 23:00:00,0.0005405813391321731,0.006934876722910514,-0.006230682431437909,0.002267126663381015,-0.010195589909582352
2021-12-05 00:00:00,0.0024119328491796904,0.022298682116399748,0.0025177725118482614,0.009588906372934641,0.01423103903606496
2021-12-05 00:00:00,-0.00459869706972891,-0.007985708605637095,-0.01684148323238286,-0.02250255710876238,-0.004053277458793359
2021-12-05 01:00:00,0.009673069064160225,0.00998063711238938,0.010518407212622132,0.014798943644426722,0.018990573649110953
2021-12-05 02:00:00,0.0010098475312364957,-0.00451621197131521,0.003023543990086738,0.004075419817342691,0.012462854479762243
2021-12-05 03:00:00,-0.003507651127199358,-0.008848812204174111,-0.00830203597548919,-0.007579832754657984,-0.007260938428033976
2021-12-05 04:00:00,0.003311029868248544,0.003104340979000497,-0.00029898345624876555,0.0014782694392431821,0.0026823151670463245
2021-12-05 05:00:00,-0.009362424928720199,-0.01801496541013694,-0.018143754361479452,-0.014367250541232118,-0.02099338176429922
2021-12-05 06:00:00,0.004698918146560463,0.004238433447393321,0.0018783632856127035,0.007937300319488836,0.006978551366505976
2021-12-05 07:00:00,0.00021332704865075722,-0.0006757453241859959,0.0008614137319482878,0.001337229458669755,-0.010748349414666378
2021-12-05 08:00:00,0.002447659692021442,0.003999908311557352,0.008454840016200973,0.00915026214264514,0.005491199804213479
2021-12-05 09:00:00,-0.0014569047966410985,-0.008852638668508333,-0.009940258045082605,-0.005342351614958601,-0.0125602786891065
2021-12-05 10:00:00,-0.006856834411203111,-0.028695486924924057,-0.02611429440697736,-0.021336355573075706,-0.021629727009428286
2021-12-05 11:00:00,-0.01996060594915555,-0.015835843194915492,-0.01983755076538583,-0.018428075122098708,-0.02751417174049978
2021-12-05 12:00:00,0.010539044501662688,0.014331584305740419,0.007065073041168612,0.008258527827648186,0.012570299765757445
2021-12-05 13:00:00,0.0163461935217661,0.015162493467002422,0.017723388543095374,0.018671143671143607,0.013533610153139208
2021-12-05 14:00:00,-0.00369247883269765,-0.009255304834170914,-0.006426868456514915,-0.003995405283923403,8.4145866860305e-05
2021-12-05 15:00:00,-0.003675601665838124,-0.00038382728952983814,-0.0017736045905061277,-0.009075866218723373,0.0005784541601370685
2021-12-05 16:00:00,-0.001687116564417178,0.00013586795997225343,0.0018290133779264289,0.0014168606416354677,0.0007778338378741809
2021-12-05 17:00:00,0.007075331592154482,0.0017955760314225728,0.002503781753690565,0.0005053057099544938,6.301859048419523e-05
2021-12-05 18:00:00,0.0008766773318904813,0.007953587368594762,0.004578802226962766,0.006565656565656623,-8.927071080488525e-05
2021-12-05 19:00:00,0.003739381376254928,0.0034569894360018728,0.009115864712280621,0.00903161063723022,0.031200273087729446
2021-12-05 20:00:00,-0.013174731727070198,-0.024622702551457633,-0.036288045988810795,-0.033814022874191864,-0.033469820122634414
2021-12-05 21:00:00,0.001245401554802738,0.011833258628417807,-0.0005858542820621662,0.020586721564590838,0.012566918180668652
2021-12-06 00:00:00,0.0013053278688523993,0.0076016656330290455,0.009432454036770562,0.008119011598587923,6.244503535950363e-05
2021-12-06 01:00:00,0.0029674379958947034,0.00164134308760084,0.00913314327948465,-0.0011505177329797897,0.0051305800261211565
2021-12-06 02:00:00,-0.0010120652047493311,-0.006250292616695454,-0.004132879937221924,0.0006009615384615613,0.00699912510936135
2021-12-06 03:00:00,-0.00589880124430383,-0.012178747261548693,-0.02127547804160544,-0.019119119119119225,-0.020383612911849244
2021-12-06 04:00:00,-0.010215675679007614,-0.013878952639862623,-0.020074070098223325,-0.008011021532809436,-0.015423449520870687
2021-12-06 05:00:00,0.005058839891972997,-0.003500435287289588,-0.00372459878402812,0.003960701609999538,-0.013074647549502987
2021-12-06 06:00:00,-0.005085011814081153,0.004234691710803343,0.0012645005222936768,-0.00563582334255556,-0.006556420863892152
2021-12-06 07:00:00,-0.014992547321395149,-0.024044415714656892,-0.029376235449154412,-0.02040395713108001,-0.028132950616478632
2021-12-06 08:00:00,0.0009631515498941395,-0.00017951432090971203,-0.008259320020365491,-0.010572270145171423,0.003412148366923493
2021-12-06 09:00:00,0.022705978216241627,0.028485989177676755,0.029034282128800434,0.028015522832385207,0.015029294860717001
2021-12-06 10:00:00,-0.0017973132945597388,-0.0008186902160499235,-0.0049334811529932725,-0.003930085841348593,0.0009721055146392088
2021-12-06 11:00:00,-0.003415475237804496,-0.0017833151587812652,-0.0020054593058883275,-0.004516664936143726,-0.002798261785620177
2021-12-06 12:00:00,-0.0021005968592455234,0.0034583280522913094,0.0022885849846497556,0.007718383311603598,-0.008368822422501815
2021-12-06 13:00:00,0.015263977634954509,0.04050282689763033,0.03207841390064605,0.02649692076799671,0.04483839644888344
2021-12-06 14:00:00,0.003419529722740311,0.0004277605003641209,0.010036693287286852,0.003579531131837701,0.00024959374634901194
2021-12-06 15:00:00,-0.003548344411306717,-0.0003640187671898184,-0.008921893364675798,-0.00929368029739774,-0.0012423481441761418
2021-12-06 16:00:00,0.004347541841004244,0.0021849079506373642,-0.0014015416958654413,-0.0008620252522692353,0.00817567603485034
2021-12-06 17:00:00,-0.0014707078925956655,0.002906859380677485,-0.005236167341430379,-0.0044660982541615685,-0.011283527631461083
2021-12-06 18:00:00,-0.005738708474831722,-0.001017902430889086,0.00580638159322766,-0.005658646003262567,0.0030183929990347676
2021-12-06 19:00:00,0.025959922960291766,0.021743135110241223,0.04073374696520092,0.028454242501922494,0.023872439295417498
2021-12-06 20:00:00,0.01331655782557472,0.007014598252266341,0.017055469155002626,0.01226321036889336,0.019213493064967512
2021-12-06 21:00:00,-0.006190406741847737,-0.005936262113107929,0.008512156582904409,-0.012607111198660505,-0.013384418641382205
2021-12-06 22:00:00,0.0038908731063724326,0.007964158472682652,0.008642474476902829,0.0050374064837904785,0.015435382088966488
2021-12-06 23:00:00,-0.00021729725672090536,0.003562534201445114,-0.0031567870922484535,-0.0060542901096719715,-0.009515091413024035
2021-12-07 00:00:00,0.0003536787529959249,-0.010148894972290804,-0.001709058007439375,-0.003944280792850328,-0.004251299008030247
2021-12-07 00:00:00,0.0057575925165123405,0.009387296233839262,0.007754279959718022,0.014035087719298303,0.006986841019717792
2021-12-07 01:00:00,-0.0005106018621257141,-0.0048727515732027325,0.001299090636554402,-0.0031141868512111906,0.004900379433768037
2021-12-07 02:00:00,-0.0006542972395730545,0.00048686309074122804,-0.005089820359281453,-0.0012396489314226212,0.0033681871917166104
2021-12-07 03:00:00,0.005507166591297822,0.008518754684476047,0.004413682415488062,-0.0012908350709958838,0.015210071657466163
2021-12-07 04:00:00,-0.0044582537332986585,-0.004387010898200195,-0.003645261160491381,-0.00571684231457549,-0.0022860973267167925
2021-12-07 05:00:00,0.005666518047418052,0.006651291821250713,0.01117626422091911,0.021648917554122356,0.020090550371777992
2021-12-07 06:00:00,0.0009452829599075314,-0.0030103813887598593,-0.00822759714512276,-0.008025839287462146,-0.006709133268453848
2021-12-07 07:00:00,0.001248780487804878,0.002475522301902722,0.002798600699650044,0.0013813517513566905,0.00023257079801472145
2021-12-07 08:00:00,0.002743890556183554,0.004822545816953717,0.013505432074155327,0.0008867868755542754,0.0050708433925674085
2021-12-07 09:00:00,-0.010617085286503939,-0.02215658939503307,-0.02124207110193237,-0.009204567828312683,-0.018399200633979946
2021-12-07 10:00:00,0.0002494671813154402,0.011411022202186403,0.0003516704345640742,0.004570520145064414,-0.005831824814590147
2021-12-07 11:00:00,0.010863844528408686,0.010680558263921787,0.030735235034150356,0.025567479353147654,0.006516695248663379
2021-12-07 12:00:00,0.005157903734671992,-0.0010308596377108328,0.001900214383161076,-0.006461568135789388,-0.006564704939063514
2021-12-07 13:00:00,-0.00772904470244437,-0.00728968352509444,0.0011671448718572636,-0.011648223645894028,-0.006935967151259572
2021-12-07 14:00:00,-0.006805609661083005,-0.0010561775267657384,0.010346335065818281,-0.003388332351208003,-0.0004571614338614568
2021-12-07 15:00:00,-0.0011100085113726558,-0.0011463295196546084,-0.013750000000000064,0.013353042621335345,-0.008395290099960803
2021-12-07 16:00:00,-0.0008717163387914057,0.0010807919865402386,-0.0018036462903382585,0.0030633083730428642,-0.004151185137732234
2021-12-07 17:00:00,-0.008718873797396661,-0.010723905349152909,-0.009474044049421256,-0.0027146250424160273,-0.009119213647942728
2021-12-07 18:00:00,0.0010724360156127365,0.0032233566787612305,0.014445594833111435,0.0009235405628736584,-0.004030268563385895
2021-12-07 19:00:00,-0.0049683168316831975,-0.015403335239825497,-0.017544712286158663,-0.017968142968142913,-0.011957218916706244
2021-12-07 20:00:00,0.006895645892165233,0.005136937542357034,0.043532030670294285,0.022005736326772767,0.004359437178715929
2021-12-07 21:00:00,0.002421159152179241,0.006963448975313356,0.03294619578099077,0.02172545604103164,0.008754598003152899
2021-12-07 22:00:00,-0.005719851492859523,-0.0009678036483945586,-0.005461220743460293,0.0017995832544042216,-0.005573903712115799
2021-12-07 23:00:00,-0.0018699928611089654,-0.000585750492819041,0.0016612062202944658,-0.006854495603668283,-0.012588006034699478
2021-12-08 00:00:00,-0.0041185130439446264,-0.004119563134700031,-0.00778550697931545,-0.0004283878337855367,-0.00959717336983335
2021-12-08 00:00:00,0.002455791758434648,0.005336275924511215,0.01300027857739814,0.000571428571428593,0.007483233699727836
2021-12-08 01:00:00,0.003233863023512672,0.0014240844769163403,-0.005866715555962972,0.010850942318675049,-0.0008825984549210012
2021-12-08 02:00:00,0.003880028564627441,0.014125040048113872,0.008667588750576247,0.003813559322033909,0.009999201766756349
2021-12-08 03:00:00,-0.002201250405077527,-0.0006041324879173391,0.014169485327726425,-0.005253036911964751,-0.0005901134914698209
2021-12-08 04:00:00,-0.0015862579758476587,0.00038266367190741614,0.009013881377321203,-0.004432080720448856,-0.0007011735430878067
2021-12-08 05:00:00,-0.005278075852753358,-0.00601494589320562,-0.01000536001429338,-0.011034809377220045,-0.00886314356709878
2021-12-08 06:00:00,-0.018243270189431733,-0.028053698012816465,-0.03632015881609816,-0.028589215592376205,-0.014408976467644974
2021-12-08 07:00:00,-0.0010013181652925582,0.0015321141453728973,0.012641041247249383,-0.001133842740941532,0.006313390436482554
2021-12-08 08:00:00,0.0008132428465126114,0.013727826923958434,0.011327384530029008,0.010462935544368791,0.010025170261523974
2021-12-08 09:00:00,-0.0035855181632396017,-0.008941288178509258,0.01673219347170155,-0.004493503956237256,-0.0035813155223991975
2021-12-08 10:00:00,0.03424717580067393,0.021699458226404348,0.03372302158273382,0.027033657148464427,0.03515797893614179
2021-12-08 11:00:00,-0.0016223429944547732,7.814462337074737e-05,-0.00622009569377978,0.0031051449863850247,-0.008628772190111081
2021-12-08 12:00:00,-0.003869938475876067,-0.00259531503775761,-0.02381056593863529,0.002190684827126431,-0.00533664513648205
2021-12-08 13:00:00,-0.0032169955679593365,0.0012646611155878098,-0.00856387033134567,0.0028511689792814782,0.00963869269026622
2021-12-08 14:00:00,0.005357089593048142,0.005767618621807439,0.022250361794500764,-0.004643669446550368,0.003559952602956709
2021-12-08 15:00:00,-0.0021935246519337523,-0.0022449183716563245,-0.008184392142983487,0.0021898505188994,-0.004939442843221663
2021-12-08 16:00:00,0.005042916328027463,0.0012809231557491618,0.008697979392479606,0.00033250997529922656,0.0006736065412376507
2021-12-08 17:00:00,-0.0020748933954487323,-0.0023360847220059385,-0.007429026266914268,0.003134051949285325,-0.007642876745667219
2021-12-08 18:00:00,-0.00760729066609734,-0.006132643503857934,-0.014167334937182632,-0.005491124260355014,0.007993947141850725
2021-12-08 19:00:00,0.0048634470726708345,0.004835416339443992,0.03642443962400583,-0.0015231567423484849,0.007262769377306926
2021-12-08 20:00:00,-0.0010484486329538198,0.004421369954781372,-0.01905467864306275,-0.008628497878628984,-0.0032017679103711525
2021-12-08 21:00:00,-0.004420406883771782,-0.006558397527817536,-0.01564653064853093,-0.008559338334295062,-0.007171692694772507
2021-12-09 00:00:00,-0.005972522807982582,-0.007513622987322569,-0.015895235944908572,-0.007760209525657165,-0.008002451107672158
2021-12-09 01:00:00,-0.007337595554138825,-0.0036133236376755377,-0.005139264901573823,-0.006550004888063366,-0.009438555162936773
2021-12-09 02:00:00,0.00567111186510515,0.007603616243677864,0.013929246805959116,0.004674276717181601,0.011462726321463586
2021-12-09 03:00:00,-0.000652677282211632,-0.006675949736667883,-0.0028658508847745454,0.00044076595327882564,-0.005083833618090635
2021-12-09 04:00:00,-0.0030183431667283804,-0.0029449503428238383,-0.0028740875912409846,-0.006265909535931081,0.00031509626190802484
2021-12-09 05:00:00,0.007697703387473272,0.0061340650369631254,0.0074118131491055055,0.006502463054187158,0.0020369806486838647
2021-12-09 06:00:00,-0.009749150399747199,-0.0042203364999943635,-0.011853399336936249,-0.001125685199686716,-0.01002273846572994
2021-12-09 07:00:00,-0.005968889059460639,0.016884990804922985,-0.005469252688666227,-0.0022049095987065367,-0.006917064031796353
2021-12-09 08:00:00,0.0019548395487207055,-0.006582864519862763,0.0028189842414159593,-0.0001964250638381067,0.004226042654786174
2021-12-09 09:00:00,-0.0029103136648860007,-0.004296292976933276,-0.007004608294930923,-0.00815324165029468,-0.0037677975366032486
2021-12-09 10:00:00,0.004663991261881088,0.0017045550436264702,0.000881752366809073,-0.004902446271169699,0.0034358037383674434
2021-12-09 11:00:00,-0.001036579934079936,-0.002869786928148687,-0.004173042147725685,-0.002289126648419903,0.0026489855287884488
2021-12-09 12:00:00,-0.015441206274573415,-0.020726439163958464,-0.03291893653676029,-0.027283156267145486,-0.022591900377502323
2021-12-09 13:00:00,-0.0023445814232577016,-0.004215769162195027,0.012662493981704463,-0.0033329914880525363,0.0016413334344495699
2021-12-09 14:00:00,0.0008995960071143564,0.01330152826069394,0.003470736461750601,0.0024180686319905274,-0.005808262442606817
2021-12-09 15:00:00,-0.0068893295787656175,-0.013947708916387871,-0.006254145740547779,-0.01005953602956276,-0.008311801343596268
2021-12-09 16:00:00,-0.008743015136293001,-0.013289478247800475,-0.006007437780108764,-0.017938614682704315,-0.01081143346113959
2021-12-09 17:00:00,-0.0028667515454073645,0.007815108819824682,-0.0004316960859555037,-0.0014254038644281588,0.005234673054742194
2021-12-09 18:00:00,0.0014553472987872717,-0.0031913223933173708,-0.010269206775756929,0.004863864657679025,-0.002774713150926822
2021-12-09 19:00:00,0.005961817526023881,0.003516445066480174,0.007272727272727204,0.007891829326037776,0.009575333145256437
2021-12-09 20:00:00,-0.0006045306444922047,-0.0025278499328813342,-0.001444043321299523,-0.0015138069635119906,0.004465557674184132
2021-12-09 21:00:00,-0.007803162564843813,-0.015566741237882223,-0.022993492407809124,-0.011867419489753294,-0.011607926992248732
2021-12-09 22:00:00,0.009737638748738587,0.008521920272701594,0.015048352082099847,0.0037035077509127404,0.002439360909517411
2021-12-09 23:00:00,0.00790527823581348,0.005058210496666989,-0.0017498663296554398,0.0034262822202309087,0.0031766655472177923
2021-12-10 00:00:00,0.002317659865856596,0.0020201076612290265,-0.0016068559185858549,-0.0024164740491700353,-0.0021513165837970514
2021-12-10 00:00:00,-0.00307070240771921,-0.0028550785437933533,-0.012826765509169023,-0.00589784096893104,-0.01076877385574902
2021-12-10 01:00:00,-0.004260544382221035,-0.003868313719073918,-0.013191047873128772,0.0018540099586820337,-0.005365164791175573
2021-12-10 02:00:00,0.001874688589935287,-0.0017539537284716636,-0.00015019525382998467,0.005023000052873775,-0.002353283137412687
2021-12-10 03:00:00,-0.008448287652072376,-0.01591321772549105,-0.018677081768564474,-0.010995370370370388,-0.009396116047916387
2021-12-10 04:00:00,-0.003147295958671334,-0.005917654435255079,-0.006276150627614939,5.3194318846698785e-05,-0.0034106141933585234
2021-12-10 05:00:00,0.008327044025157172,0.008926318824561116,0.005032092426187367,0.014787234042553197,0.0019239718952541948
2021-12-10 06:00:00,0.005815307335978069,0.007489878542510176,0.011648699739436877,0.021071391131145877,0.003823561066518537
2021-12-10 07:00:00,-0.0036546368204660265,-0.0025056436076540773,-0.001111054997222285,-0.009394250513347087,0.0013091664221384519
2021-12-10 08:00:00,0.010661803606216614,0.010249179473204079,0.01587542342888923,0.0057521894595015475,0.007010662518879195
2021-12-10 09:00:00,0.00768156997988252,0.007025404048696985,0.013537052704922036,0.003555234954657861,0.009491404011461308
2021-12-10 10:00:00,0.010582991431749383,0.010726639568604968,0.008691382273508626,0.005904400061611014,0.009812400212879248
2021-12-10 11:00:00,-0.026832528014804125,-0.033399783365213966,-0.034660695161133445,-0.026949775418538185,-0.03594760477398246
2021-12-10 12:00:00,-0.006183119772312052,-0.0014067128815558854,-0.015481593545133567,-0.005979857322702405,-0.011713722765736866
2021-12-10 13:00:00,-0.009166682298798736,0.0011102422835176278,-0.025201044921374833,-0.005013192612137144,-0.013938426611504596
2021-12-10 14:00:00,0.0037527635611705546,0.00872302748081585,0.00824969786138406,0.018721824449748084,0.003932682755799695
2021-12-10 15:00:00,0.0022298272931699273,-0.0055384797257358636,-0.002293099854075489,-0.002967513536026768,-0.0007799630972683023
2021-12-10 16:00:00,0.006595139169146322,0.0021873123993272066,0.011178437108232459,0.019111273562738222,0.01183090715271818
2021-12-10 17:00:00,0.006036748132991235,0.0005278421929766028,0.0037710507283810514,-0.001434646718245638,0.009579735175590189
2021-12-10 18:00:00,-0.010311981845625904,-0.008304682868998136,-0.008337193144974659,-0.005644209554107416,-0.010828904450172218
2021-12-10 19:00:00,-0.008324692205459247,-0.007573267024907443,-0.0171778504333385,-0.0030445327416275527,-0.012884443547689814
2021-12-10 20:00:00,-0.007799169799729377,-0.011786884456008565,-0.020646319569120195,-0.018322981366459587,-0.022355895579045746
2021-12-10 21:00:00,0.012699321458863475,-0.002151455127228354,0.006739634442227854,0.006063482020457691,-0.012903071647889492
2021-12-10 22:00:00,0.003459041142069794,0.00758602997764499,0.004552270779777252,-0.0019391017242283138,0.01719901719901728
2021-12-10 23:00:00,0.0070736852648250045,0.0022065420334133703,0.015300954310390734,0.008611636210880146,-0.0010351966873706395
2021-12-11 00:00:00,0.0009261734119856447,-0.002625084680150912,-0.0016278092837638525,-0.0025510204081633124,0.013269013161812927
2021-12-11 00:00:00,0.004885339427587263,0.010879716666464456,0.004733603324041437,0.014979905005480477,0.004472839694835931
2021-12-11 01:00:00,-0.004447529859631949,-0.0028256383182952535,-0.0003140867926503809,-0.0029311940759026104,-0.0038794843738114964
2021-12-11 02:00:00,-0.005400607102729479,-0.0038082747252085806,-0.008064093836728277,0.005673319923668177,-0.011172724923047926
2021-12-11 03:00:00,-0.00018723903559414066,0.0062083293071794445,0.010663569656337336,0.0002564234063284422,0.0055603740183207614
2021-12-11 04:00:00,0.007097688413351364,0.004615513888555398,0.0026116479498563966,0.0010767022149303115,0.009340107520529266
2021-12-11 05:00:00,0.0027893138287981155,0.0025092453743256623,0.004688721021099237,-5.1216389244511676e-05,0.00403275368596024
2021-12-11 06:00:00,-0.0029154819301932667,-0.0009833076084171041,0.0077262120819290075,-0.0005121901249745069,0.001364113326337932
2021-12-11 07:00:00,-0.0031802448726559168,-7.754897516054428e-05,-0.0008232993722343207,-0.0049195449420927516,-0.010112124069998922
2021-12-11 08:00:00,0.005928861948729856,0.003442248378802397,0.01024822329797104,0.011844680193634684,0.0038462217046877816
2021-12-11 09:00:00,-0.003460100649979628,-0.0023840665873958665,-0.006423000458785809,0.0020358306188925372,-0.012443538323637421
