1.726974420000000000e+12,1.475500000000000018e-05,1.475500000000000018e-05,1.474500000000000028e-05,1.474500000000000028e-05,5.044532550000000000e+08,7.440019862195999849e+03,7.440019862195999849e+03,1.000000000000000000e+00
1.726974360000000000e+12,1.474099999999999998e-05,1.477099999999999969e-05,1.473800000000000018e-05,1.476099999999999979e-05,6.197439410000000000e+08,9.143290175678999731e+03,9.143290175678999731e+03,1.000000000000000000e+00
1.726974300000000000e+12,1.472200000000000067e-05,1.475200000000000038e-05,1.471599999999999937e-05,1.474600000000000078e-05,1.561567103000000000e+09,2.302059689571700073e+04,2.302059689571700073e+04,1.000000000000000000e+00
1.726974240000000000e+12,1.471299999999999957e-05,1.472399999999999997e-05,1.471200000000000077e-05,1.472200000000000067e-05,1.012342210000000000e+08,1.490363597296000080e+03,1.490363597296000080e+03,1.000000000000000000e+00
1.726974180000000000e+12,1.469899999999999937e-05,1.471400000000000007e-05,1.469899999999999937e-05,1.471400000000000007e-05,5.180749210000000000e+08,7.619301575104000221e+03,7.619301575104000221e+03,1.000000000000000000e+00
1.726974120000000000e+12,1.470100000000000036e-05,1.470100000000000036e-05,1.469999999999999986e-05,1.469999999999999986e-05,1.738648660000000000e+08,2.555814910569999938e+03,2.555814910569999938e+03,1.000000000000000000e+00
1.726974060000000000e+12,1.470999999999999977e-05,1.471200000000000077e-05,1.470299999999999967e-05,1.470299999999999967e-05,7.432265400000000000e+07,1.093170681481999964e+03,1.093170681481999964e+03,1.000000000000000000e+00
1.726974000000000000e+12,1.472100000000000017e-05,1.472100000000000017e-05,1.471100000000000027e-05,1.471599999999999937e-05,9.457584330000000000e+08,1.391563646383800005e+04,1.391563646383800005e+04,1.000000000000000000e+00
1.726973940000000000e+12,1.471599999999999937e-05,1.472999999999999958e-05,1.471400000000000007e-05,1.472299999999999947e-05,2.764730730000000000e+08,4.069428943338999943e+03,4.069428943338999943e+03,1.000000000000000000e+00
1.726973880000000000e+12,1.471500000000000057e-05,1.471599999999999937e-05,1.471400000000000007e-05,1.471400000000000007e-05,2.065779200000000000e+07,3.039753756690000159e+02,3.039753756690000159e+02,1.000000000000000000e+00
1.726973820000000000e+12,1.471200000000000077e-05,1.471200000000000077e-05,1.471200000000000077e-05,1.471200000000000077e-05,2.428662000000000000e+06,3.573047534399999847e+01,3.573047534399999847e+01,1.000000000000000000e+00
1.726973760000000000e+12,1.471200000000000077e-05,1.471200000000000077e-05,1.471200000000000077e-05,1.471200000000000077e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.726973700000000000e+12,1.468899999999999946e-05,1.471200000000000077e-05,1.468899999999999946e-05,1.471200000000000077e-05,4.930929850000000000e+08,7.250470333010000104e+03,7.250470333010000104e+03,1.000000000000000000e+00
1.726973640000000000e+12,1.467000000000000015e-05,1.468800000000000066e-05,1.467000000000000015e-05,1.468800000000000066e-05,9.606992110000000000e+08,1.410026299958200070e+04,1.410026299958200070e+04,1.000000000000000000e+00
1.726973580000000000e+12,1.465899999999999975e-05,1.467000000000000015e-05,1.465899999999999975e-05,1.467000000000000015e-05,7.107098000000000000e+08,1.042531819491399983e+04,1.042531819491399983e+04,1.000000000000000000e+00
1.726973520000000000e+12,1.465100000000000084e-05,1.465700000000000045e-05,1.464799999999999935e-05,1.465599999999999995e-05,1.484033380000000000e+08,2.174430222433999916e+03,2.174430222433999916e+03,1.000000000000000000e+00
1.726973460000000000e+12,1.463600000000000014e-05,1.465100000000000084e-05,1.463199999999999984e-05,1.465100000000000084e-05,2.489157480000000000e+08,3.644767184182000165e+03,3.644767184182000165e+03,1.000000000000000000e+00
1.726973400000000000e+12,1.462799999999999954e-05,1.463600000000000014e-05,1.462300000000000043e-05,1.463600000000000014e-05,5.477445090000000000e+08,8.013448661569999786e+03,8.013448661569999786e+03,1.000000000000000000e+00
1.726973340000000000e+12,1.466199999999999955e-05,1.466199999999999955e-05,1.462799999999999954e-05,1.462900000000000004e-05,4.117517847000000000e+09,6.030412476221899851e+04,6.030412476221899851e+04,1.000000000000000000e+00
1.726973280000000000e+12,1.468000000000000006e-05,1.468100000000000055e-05,1.466499999999999935e-05,1.466499999999999935e-05,1.913728169000000000e+09,2.809225485833499988e+04,2.809225485833499988e+04,1.000000000000000000e+00
