# timestamp;okx/BTC-USDT-SWAP;okx/DOGE-USDT-SWAP;okx/LINK-USDT-SWAP;okx/XMR-USDT-SWAP;okx/SOL-USDT-SWAP
1,65111E+12;39342,5;0,139384;12,614;227,79;99,155
1,65112E+12;39394,7;0,139215;12,629;228,9;99,664
1,65112E+12;39321,7;0,139454;12,6;229,59;98,941
1,65113E+12;39418,2;0,139845;12,641;232,6;99,286
1,65113E+12;39375,4;0,139584;12,77;235,14;99,455
1,65113E+12;39628,3;0,140519;12,899;236,78;99,87
1,65114E+12;39782;0,1406;12,962;237,32;100,42
1,65114E+12;39722,9;0,140158;12,801;236,42;100,033
1,65114E+12;39694,7;0,140237;12,783;235,54;99,852
1,65115E+12;39575;0,13867;12,658;234,52;98,471
1,65115E+12;39110;0,136883;12,509;229,44;97,231
1,65115E+12;39288,9;0,137305;12,527;231,88;97,58
1,65116E+12;39452,9;0,137722;12,518;226,52;97,454
1,65116E+12;39903,3;0,138319;12,736;227,77;98,753
1,65117E+12;40284,4;0,139227;12,764;231,46;100,079
1,65117E+12;40092,3;0,138487;12,734;231,62;99,037
1,65117E+12;39987,3;0,137793;12,677;230,03;98,797
1,65118E+12;39874,7;0,138019;12,7;225,08;98,423
1,65118E+12;39851,6;0,13627;12,643;226,25;98,071
1,65118E+12;39799,4;0,136823;12,62;226,29;97,934
1,65119E+12;39751,1;0,137508;12,666;227,36;98,228
1,65119E+12;39847,7;0,138229;12,704;228,39;98,538
1,65119E+12;39825,5;0,138076;12,681;230,33;98,449
1,6512E+12;39525,8;0,136794;12,508;231,54;97,386
1,6512E+12;39536,5;0,141567;12,535;230,79;97,211
1,6512E+12;39553,3;0,144576;12,575;229,95;97,468
1,65121E+12;39509,4;0,142218;12,557;230,32;97,569
1,65121E+12;39462;0,141154;12,58;233,85;97,612
1,65122E+12;39602,7;0,140882;12,624;234,6;97,825
1,65122E+12;39417,6;0,137988;12,507;235,04;97,329
1,65122E+12;39155,3;0,137763;12,409;232,38;96,403
1,65123E+12;38808,2;0,136358;12,238;229,14;95,881
1,65123E+12;38752;0,138113;12,169;227,26;95,617
1,65123E+12;38912,1;0,138355;12,309;229,27;95,8
1,65124E+12;39267,2;0,140732;12,397;227,2;96,777
1,65124E+12;38959,1;0,138061;12,273;226,25;96,197
1,65124E+12;39006,6;0,138371;12,304;229,62;96,173
1,65125E+12;38521;0,137192;12,091;229,78;94,906
1,65125E+12;38643,9;0,137661;12,137;226,61;94,926
1,65126E+12;38546,6;0,134769;12,078;226,65;93,837
1,65126E+12;38334,8;0,134268;11,926;225,16;92,914
1,65126E+12;38554,8;0,135207;11,946;221,56;93,659
1,65127E+12;38551,6;0,135331;11,955;221,17;93,813
1,65127E+12;38599;0,134807;11,966;218,07;94,026
1,65127E+12;38583,9;0,134932;11,978;220,39;93,983
1,65128E+12;38630;0,135945;12,109;222,01;94,502
1,65128E+12;38694,4;0,135776;12,14;220,83;94,735
1,65128E+12;38689,6;0,135038;12,138;218,26;94,328
1,65129E+12;38652,2;0,135749;12,135;218,82;94,076
1,65129E+12;38555;0,13559;12,163;219,77;94,019
1,65129E+12;38701,3;0,136525;12,222;221,91;94,788
1,6513E+12;38700,1;0,136483;12,148;221,71;94,688
1,6513E+12;38657,1;0,135458;12,108;221,07;94,03
1,65131E+12;38596;0,135192;12,035;220,44;94,003
1,65131E+12;38629,1;0,135136;12,013;224,38;94,031
1,65131E+12;38566,1;0,134943;12,026;226,58;93,851
1,65132E+12;38578,6;0,134876;12,052;227,1;93,873
1,65132E+12;38540;0,134422;12,012;229,28;93,487
1,65132E+12;38512,7;0,133764;11,929;229,75;93,097
1,65133E+12;38244,8;0,131894;11,702;228,51;91,86
1,65133E+12;38464,4;0,133151;11,805;229,37;92,245
1,65133E+12;38420,7;0,132813;11,724;230,92;91,496
1,65134E+12;38289,7;0,131159;11,545;228,39;90,54
1,65134E+12;38343,4;0,13153;11,571;231,56;91,036
1,65135E+12;38474,6;0,132494;11,683;230,35;91,561
1,65135E+12;38322,2;0,132253;11,618;226,03;90,635
1,65135E+12;38306,7;0,131158;11,554;224,59;89,922
1,65136E+12;38253,2;0,129668;11,314;219,14;85,347
1,65136E+12;37633,6;0,127261;10,957;214,16;84,557
1,65136E+12;37680,1;0,127901;10,956;217,45;85,201
1,65137E+12;37931,6;0,12985;11,19;222,86;86,447
1,65137E+12;37819,1;0,12943;11,085;221,43;85,578
1,65137E+12;38035,6;0,13017;11,136;223,42;87,955
1,65138E+12;37954,9;0,129239;11,031;224,93;87,828
1,65138E+12;38061;0,131677;11,17;223,42;89,31
1,65138E+12;37948,8;0,131346;11,137;223,15;88,889
1,65139E+12;37959,8;0,131769;11,094;222,53;88,906
1,65139E+12;38030,5;0,132072;11,179;220,71;89,61
1,6514E+12;37982,1;0,131061;11,124;218,35;89,027
1,6514E+12;38026,5;0,131015;11,142;218,37;88,705
1,6514E+12;37947,6;0,130904;11,078;214,69;88,252
1,65141E+12;37978,5;0,132023;11,051;211,7;88,59
1,65141E+12;37930;0,131554;11,031;212,42;88,012
1,65141E+12;37991,7;0,131287;11,011;211,31;87,506
1,65142E+12;38490,8;0,133629;11,318;216,76;90,056
1,65142E+12;38506,3;0,133237;11,368;217,57;90,685
1,65142E+12;38385;0,132767;11,362;216,75;89,83
1,65143E+12;37935,1;0,130827;11,092;210,63;87,706
1,65143E+12;37805,1;0,13047;10,98;208,98;87,941
1,65144E+12;38309;0,13127;11,172;212,67;89,101
1,65144E+12;38342,8;0,131824;11,132;211,85;88,846
1,65144E+12;38302,9;0,131554;11,178;212,56;89,05
1,65145E+12;38469,6;0,132607;11,3;211,89;89,683
1,65145E+12;38674;0,13316;11,381;214,23;90,232
1,65145E+12;38498,4;0,131757;11,275;211,41;89,588
1,65146E+12;38619,7;0,132322;11,249;212,8;89,577
1,65146E+12;38679,4;0,13211;11,215;213,32;89,36
1,65146E+12;38977,7;0,132983;11,303;215,93;90,155
1,65147E+12;39006,7;0,133419;11,315;214,9;90,346
1,65147E+12;38920,1;0,132258;11,246;214,68;90,15
1,65147E+12;38890;0,131997;11,244;213,75;89,804
1,65148E+12;38926,9;0,131399;11,179;213,09;88,798
1,65148E+12;38786,5;0,130558;11,045;212,83;87,867
1,65149E+12;38720,9;0,131119;11,019;209,31;87,7
1,65149E+12;38540,4;0,129985;10,906;206,56;86,768
1,65149E+12;38510,1;0,129635;10,926;208,75;87,043
1,6515E+12;38930;0,130858;11,133;211,62;87,842
1,6515E+12;38844,3;0,13062;11,205;212,05;88,267
1,6515E+12;38698,6;0,130461;11,178;210,94;87,692
1,65151E+12;38563,2;0,130041;11,055;210,46;86,585
1,65151E+12;38383,2;0,12836;10,871;207,38;85,696
1,65151E+12;38219,2;0,129028;10,918;205,18;85,873
1,65152E+12;38563,7;0,130796;11,089;202,98;87,265
1,65152E+12;38328,1;0,130414;11,063;198,35;86,447
1,65153E+12;38649,3;0,131174;11,285;199,09;87,861
1,65153E+12;38604;0,130993;11,21;197,6;87,58
1,65153E+12;38540,3;0,130701;11,164;199,48;87,506
1,65154E+12;38412,7;0,13044;11,078;199,64;86,978
1,65154E+12;38522;0,131287;11,217;204,34;88,181
1,65154E+12;38406,6;0,131282;11,213;203,48;87,844
1,65155E+12;38527,8;0,131406;11,288;205,88;88,672
1,65155E+12;38515,1;0,131801;11,34;206,56;88,393
1,65155E+12;38524,1;0,130974;11,352;207,2;88,679
1,65156E+12;38470;0,131085;11,287;208,19;88,439
1,65156E+12;38560;0,131325;11,335;206,29;88,335
1,65156E+12;38540,2;0,131273;11,345;206,47;88,158
1,65157E+12;38456;0,130623;11,255;205,61;87,735
1,65157E+12;38424,4;0,130042;11,193;205,28;87,453
1,65158E+12;38564,9;0,13118;11,404;208,4;88,483
1,65158E+12;38451,7;0,130622;11,328;206,61;87,834
1,65158E+12;38361,7;0,130151;11,251;207,35;87,448
1,65159E+12;38286,1;0,129805;11,228;208,41;87,047
1,65159E+12;38332,2;0,130324;11,247;214,9;87,213
1,65159E+12;38155,1;0,129139;11,147;212,95;86,439
1,6516E+12;38058,1;0,129292;11,085;210,26;86,423
1,6516E+12;37764,7;0,128275;10,937;209,73;86,011
1,6516E+12;37723,2;0,127501;10,877;207;85,457
1,65161E+12;37773,9;0,128331;11,007;212,32;85,795
1,65161E+12;37799,5;0,129359;11,03;212,46;86,328
1,65162E+12;37739,7;0,129003;11,105;210,36;85,814
1,65162E+12;37729,3;0,129442;11,125;207,1;85,876
1,65162E+12;37899,9;0,13035;11,227;209,98;86,1
1,65163E+12;37882,2;0,129827;11,162;210,1;86,03
1,65163E+12;37960;0,130277;11,191;209,31;86,11
1,65163E+12;38010,1;0,129675;11,229;208,61;86,145
1,65164E+12;38000;0,12964;11,198;209,25;85,938
1,65164E+12;38082,1;0,129235;11,169;212,99;85,956
1,65164E+12;38402,1;0,129862;11,243;210,97;86,863
1,65165E+12;38681,5;0,130938;11,338;213,81;87,324
1,65165E+12;38975,5;0,13127;11,378;215,64;87,894
1,65165E+12;38882,6;0,130594;11,305;215,16;87,44
1,65166E+12;38991,7;0,132129;11,462;214,52;88,577
1,65166E+12;39001,9;0,132476;11,453;215,77;88,434
1,65167E+12;38969,1;0,13084;11,366;215,7;87,843
1,65167E+12;38729,7;0,13;11,207;214,12;87,256
1,65167E+12;38803,2;0,130193;11,223;209,84;87,189
1,65168E+12;38986,1;0,13088;11,219;210,22;87,175
1,65168E+12;39196,4;0,131109;11,391;213,23;87,472
1,65168E+12;38988,8;0,130709;11,333;212,88;86,932
1,65169E+12;39630,1;0,134076;11,787;218,09;90,784
1,65169E+12;39854,9;0,134269;12,027;221,2;91,627
1,65169E+12;39819;0,135168;12,064;220,53;91,91
1,6517E+12;39765;0,135464;12,132;220,07;91,801
1,6517E+12;39700;0,134982;12,129;221,46;92,103
1,65171E+12;39709,9;0,135984;12,2;225,13;92,778
1,65171E+12;39670,2;0,136599;12,179;222,53;93,735
1,65171E+12;39640;0,136412;12,168;222,56;93,454
1,65172E+12;39782,4;0,13645;12,226;223,72;94,299
1,65172E+12;39742,4;0,13688;12,153;221;94,345
1,65172E+12;39755,4;0,136519;12,122;225,39;94,064
1,65173E+12;39617,4;0,134434;11,992;227,66;93,366
1,65173E+12;39556,5;0,134487;11,96;227,01;93,02
1,65173E+12;39594,2;0,134719;11,995;225,2;93,162
1,65174E+12;39494,3;0,133955;11,908;224,49;92,401
1,65174E+12;39494,7;0,13387;11,901;220,9;92,362
1,65174E+12;39521,2;0,134811;11,952;221,67;92,632
1,65175E+12;39500,8;0,134489;11,921;222,65;92,319
1,65175E+12;39510,8;0,134488;11,986;222,97;92,609
1,65176E+12;39000,2;0,1327;11,733;221,24;89,798
1,65176E+12;38222,1;0,13036;11,412;215,26;87,888
1,65176E+12;36899,9;0,127347;10,909;201,88;84,904
1,65177E+12;37017,3;0,128567;10,913;200,66;85,137
1,65177E+12;36809;0,128104;10,874;201,23;83,093
1,65177E+12;36374,8;0,127956;10,841;201,74;82,61
1,65178E+12;36290,9;0,1293;10,855;203,66;83,737
1,65178E+12;36449;0,129483;10,937;206,69;85,041
1,65178E+12;36436,8;0,12851;10,861;209,38;84,451
1,65179E+12;36221;0,127604;10,79;207,76;83,828
1,65179E+12;36535,8;0,128124;10,915;206,58;84,494
1,6518E+12;36372,4;0,127365;10,878;208,07;83,813
1,6518E+12;36312,3;0,127505;10,881;209,43;83,51
1,6518E+12;36443,4;0,128135;10,951;209,03;84,053
1,65181E+12;36473,2;0,128405;10,984;209,96;82,845
1,65181E+12;36447,1;0,129021;10,935;208,1;82,411
1,65181E+12;36509,9;0,129082;10,956;207,22;83,187
1,65182E+12;36430,6;0,128679;10,965;206,37;82,769
1,65182E+12;36395,1;0,127106;10,826;203,39;82,432
1,65182E+12;36222;0,126756;10,795;205,43;82,484
1,65183E+12;36391,6;0,127513;10,878;207,81;83,334
1,65183E+12;35945,4;0,12678;10,722;204,88;81,865
1,65183E+12;35783;0,126474;10,603;204,53;81,2
1,65184E+12;35824,3;0,126748;10,657;205,84;81,465
1,65184E+12;35738,5;0,124684;10,557;203,89;80,941
1,65185E+12;36132,9;0,126532;10,735;209,05;82,253
1,65185E+12;36000;0,126508;10,703;212,47;81,76
1,65185E+12;36219,3;0,127578;10,761;211,36;82,403
1,65186E+12;35895,9;0,126285;10,641;209,62;81,588
1,65186E+12;35943,3;0,126115;10,672;209,91;81,493
1,65186E+12;36002,7;0,126773;10,767;211,91;81,992
1,65187E+12;36082,4;0,127164;10,826;213,75;82,304
1,65187E+12;35961,4;0,127043;10,795;214,56;81,869
1,65187E+12;35999,6;0,128266;10,811;214,1;82,106
1,65188E+12;36015,5;0,127773;10,789;218,95;81,674
1,65188E+12;35995;0,127178;10,771;219,58;81,43
1,65189E+12;36012;0,128022;10,77;219,95;81,634
1,65189E+12;35955,4;0,127888;10,694;219,23;81,167
1,65189E+12;35811,1;0,127798;10,641;220,17;80,482
1,6519E+12;35754,8;0,126566;10,542;216,35;79,323
1,6519E+12;35897,4;0,127895;10,696;216,72;80,848
1,6519E+12;35817,1;0,126884;10,579;213,97;79,69
1,65191E+12;35920;0,127607;10,74;214,86;80,429
1,65191E+12;36011;0,128017;10,795;217,98;81,252
1,65191E+12;35977;0,127331;10,738;215,25;80,969
1,65192E+12;36087,6;0,128045;10,774;216,2;81,517
1,65192E+12;36058,6;0,12798;10,778;218,58;81,792
1,65192E+12;36029,6;0,128853;10,769;216,58;81,787
1,65193E+12;35905,2;0,12815;10,663;215,5;81,296
1,65193E+12;35965,9;0,129646;10,737;215,5;81,875
1,65194E+12;35967,5;0,131843;10,723;213,94;82,086
1,65194E+12;35969,8;0,130144;10,709;211,1;81,787
1,65194E+12;35889,4;0,129935;10,592;211,87;81,459
1,65195E+12;35902;0,128963;10,656;208,58;81,561
1,65195E+12;35884,2;0,128943;10,663;208,07;81,417
1,65195E+12;35787,4;0,128966;10,6;207,07;80,829
1,65196E+12;35007,1;0,125438;10,21;201,99;78,352
1,65196E+12;35049,7;0,125661;10,133;200,19;77,83
1,65196E+12;35480,7;0,127467;10,21;204,77;78,813
1,65197E+12;35115,7;0,126616;10,153;204,76;78,437
1,65197E+12;34834,1;0,126356;10,072;202,05;77,342
1,65198E+12;34585,8;0,125834;10,029;201,71;76,998
1,65198E+12;34487,3;0,126446;10,043;202,69;76,919
1,65198E+12;34409,2;0,12548;10,043;203,38;77,261
1,65199E+12;34462,4;0,124892;10,063;203,31;77,728
1,65199E+12;34785,2;0,125963;10,169;202,71;78,256
1,65199E+12;34607,6;0,125837;10,157;201,02;77,856
1,652E+12;34668,2;0,125689;10,169;202,45;78,319
1,652E+12;34582,7;0,125188;10,143;202,42;78,129
1,652E+12;34740,5;0,125991;10,296;208,52;78,916
1,65201E+12;34785,9;0,126077;10,285;208,08;79,078
1,65201E+12;34636,4;0,125415;10,193;206,2;77,902
1,65201E+12;34367,5;0,124495;10,013;211,88;77,025
1,65202E+12;34458,5;0,125335;10,147;213,98;77,859
1,65202E+12;34363,7;0,125208;10,086;213,87;77,125
1,65203E+12;34386,3;0,125559;10,107;215,97;77,463
1,65203E+12;34075;0,124628;10,03;215,91;75,013
1,65203E+12;34525;0,125561;10,181;216,88;76,245
1,65204E+12;34596,5;0,125786;10,227;220,29;76,313
1,65204E+12;34243,1;0,125124;10,106;218,6;75,818
1,65204E+12;34465;0,125899;10,187;219,98;76,417
1,65205E+12;34289,9;0,124869;10,072;218,68;75,808
1,65205E+12;34050,4;0,124131;9,993;216,97;75,312
1,65205E+12;34164;0,124926;10,116;219,19;76,575
1,65206E+12;34070,5;0,124315;9,971;216,96;75,781
1,65206E+12;33514,8;0,121889;9,752;214,34;74,608
1,65207E+12;33576;0,121856;9,804;216,26;75,249
1,65207E+12;33654;0,122365;9,85;216,32;75,158
1,65207E+12;33526,5;0,121551;9,734;215,16;74,421
1,65208E+12;33583,3;0,121281;9,696;207,85;74,219
1,65208E+12;33524,4;0,121245;9,683;213,41;73,931
1,65208E+12;33671,4;0,121431;9,695;211,66;74,803
1,65209E+12;33509,6;0,120872;9,639;207,51;74,095
1,65209E+12;32812,5;0,115335;9,17;205,53;71,414
1,65209E+12;33119,7;0,117499;9,394;204,59;72,194
1,6521E+12;32862,8;0,116977;9,286;200,56;71,333
1,6521E+12;33039;0,117756;9,371;202,2;71,515
1,6521E+12;32456,7;0,115699;9,184;196,8;70,848
1,65211E+12;32360;0,113878;9,114;197,05;69,807
1,65211E+12;31704,3;0,109523;8,772;191,59;66,749
1,65212E+12;31275;0,109694;8,785;187,61;67,064
1,65212E+12;30790;0,106884;8,586;184,09;65,91
1,65212E+12;30939,1;0,107747;8,586;184,42;65,076
1,65213E+12;30950;0,108864;8,741;185,83;66,497
1,65213E+12;30846,2;0,108448;8,618;182,41;66,023
1,65213E+12;31098,7;0,108638;8,596;181,11;65,589
1,65214E+12;30081,9;0,10169;8,091;173,36;62,142
1,65214E+12;30791,3;0,105712;8,353;178,68;64,969
1,65214E+12;30890,1;0,106372;8,392;177,44;64,202
1,65215E+12;31041,1;0,108434;8,415;178,24;65,324
1,65215E+12;30656,4;0,107509;8,309;176,27;64,429
1,65216E+12;31218,6;0,109847;8,641;181,32;67,858
1,65216E+12;31821,4;0,113451;8,955;185,34;70,953
1,65216E+12;32075;0,113601;8,977;185,2;70,697
1,65217E+12;31622,9;0,112673;8,812;180,33;68,921
1,65217E+12;31758,5;0,114078;8,909;183,69;69,919
1,65217E+12;31409,9;0,112319;8,818;180,54;68,671
1,65218E+12;31323,3;0,112862;8,849;180,17;69,097
1,65218E+12;31637,8;0,115524;9,119;184,74;71,542
1,65218E+12;32160,9;0,118109;9,269;187,67;73,382
1,65219E+12;31825,2;0,114852;9,094;181,48;72,242
1,65219E+12;31088,7;0,111397;8,805;172,71;69,307
1,65219E+12;31317,8;0,112372;8,911;175,23;69,43
1,6522E+12;31217,5;0,112511;8,843;174,08;69,195
1,6522E+12;31683,5;0,113592;9,069;177,73;70,806
1,65221E+12;31614,7;0,111614;8,811;174,42;69,612
1,65221E+12;31325;0,110813;8,704;168,71;67,464
1,65221E+12;31014,6;0,109243;8,604;159,23;65,55
1,65222E+12;30233;0,105695;8,264;153,55;63,673
1,65222E+12;30789,1;0,107391;8,454;158,05;65,101
1,65222E+12;31018,9;0,108055;8,583;162,82;66,883
1,65223E+12;31047,4;0,108856;8,664;162,6;67,217
1,65223E+12;30766,3;0,106803;8,469;158,38;65,591
1,65223E+12;31480,8;0,11036;8,752;165,09;67,848
1,65224E+12;31212,7;0,109155;8,64;162,66;66,205
1,65224E+12;31216,7;0,107865;8,526;157,74;65,405
1,65225E+12;31440,5;0,107864;8,611;157,76;65,895
1,65225E+12;30501,8;0,103438;8,121;152,27;62,311
1,65225E+12;30629,4;0,103759;8,159;155,29;62,601
1,65226E+12;31400,3;0,105673;8,389;160,03;64,307
1,65226E+12;31748,4;0,107715;8,623;165,65;65,962
1,65226E+12;31842,8;0,106094;8,492;166,96;64,696
1,65227E+12;31536;0,10111;8,221;160,48;61,382
1,65227E+12;29320,7;0,08685;7,166;145,48;49,498
1,65227E+12;31210,8;0,097003;8,036;167,45;56,558
1,65228E+12;31811,4;0,093948;8,055;171,71;58,2
1,65228E+12;30980,5;0,089305;7,663;164,37;55,473
1,65228E+12;30333,8;0,088038;7,34;159,29;52,835
1,65229E+12;29919,7;0,087169;7,292;159,13;52,082
1,65229E+12;29907,8;0,08633;7,239;155,14;50,197
1,6523E+12;29379,9;0,083859;6,968;152,08;47,833
1,6523E+12;28476,1;0,079541;6,7;142,43;44,147
1,6523E+12;29090,8;0,082453;6,991;147,49;47,106
1,65231E+12;28854,1;0,084658;6,988;142,66;47,766
1,65231E+12;29079,3;0,085156;6,943;140,7;50,93
1,65231E+12;29799,9;0,088129;7,199;151,37;52,133
1,65232E+12;29210,1;0,085954;6,973;144,25;49,109
1,65232E+12;28797,8;0,081773;6,655;136,92;48,786
1,65232E+12;28394,7;0,07875;6,417;131,48;45,12
1,65233E+12;27769,8;0,074883;6,162;128,82;44,12
1,65233E+12;27111,7;0,072932;5,82;122,55;42,079
1,65234E+12;27070,8;0,074233;5,919;126,38;40,544
1,65234E+12;28083,5;0,077776;6,162;127,41;44,694
1,65234E+12;28076,5;0,076588;6,142;129,89;44,024
1,65235E+12;28053,5;0,075552;6,089;127,21;42,816
1,65235E+12;28590,2;0,079117;6,382;136,24;44,973
1,65235E+12;28486,4;0,07752;6,314;136,94;43,977
1,65236E+12;28510,4;0,079236;6,351;139,06;44,929
1,65236E+12;28240,4;0,075461;6,095;134,36;43,462
1,65236E+12;29566,8;0,081861;6,647;143,19;47,764
1,65237E+12;29030,4;0,081874;6,534;137,87;44,616
1,65237E+12;29686,3;0,08736;6,885;144,55;47,359
1,65237E+12;28638,8;0,083633;6,675;136,71;44,992
1,65238E+12;28343,5;0,080913;6,379;130,7;43,87
1,65238E+12;28631,3;0,082091;6,601;135,22;44,682
1,65239E+12;28619,3;0,080841;6,523;133,57;44,374
1,65239E+12;28456;0,081716;6,433;133,66;42,625
1,65239E+12;28835,5;0,081142;6,387;135,89;43,283
1,6524E+12;29042,8;0,082626;6,564;137,56;44,655
1,6524E+12;29539,5;0,085997;6,768;140,81;46,657
1,6524E+12;29505,8;0,08563;6,732;139,75;44,982
1,65241E+12;30124,4;0,088847;6,933;143,83;47,699
1,65241E+12;30574,7;0,093303;7,165;147,15;50,421
1,65241E+12;30460,2;0,091597;7,224;145,78;50,196
1,65242E+12;30527,5;0,092477;7,352;149,02;52,351
1,65242E+12;30388,8;0,092785;7,343;146,43;51,634
1,65243E+12;30185,4;0,090431;7,12;143,4;49,061
1,65243E+12;30341,9;0,091978;7,253;147,06;51,329
1,65243E+12;30450;0,087731;7,278;147,64;50,975
1,65244E+12;30476,3;0,090457;7,392;149,09;52,418
1,65244E+12;30672,8;0,093179;7,585;151,57;53,161
1,65244E+12;30710,4;0,092033;7,502;151,53;53,217
1,65245E+12;30758,4;0,092902;7,553;150,2;54,743
1,65245E+12;30698,1;0,092077;7,539;153,92;54,735
1,65245E+12;30353;0,089829;7,3;150,8;53,127
1,65246E+12;29946;0,088586;7,214;149,7;51,583
1,65246E+12;29604,4;0,08839;7,106;149,13;50,027
1,65246E+12;30137;0,090162;7,258;148,16;51,796
1,65247E+12;30080,7;0,089901;7,24;145,73;51,481
1,65247E+12;29795,6;0,089794;7,165;142,65;50,489
1,65248E+12;30038,1;0,091153;7,312;145,86;51,123
1,65248E+12;29808,9;0,089861;7,299;146,49;50,133
1,65248E+12;29289,3;0,088125;7,151;143,87;48,866
1,65249E+12;29508,8;0,090041;7,235;145,1;51,128
1,65249E+12;29704,4;0,090944;7,349;147,38;51,088
1,65249E+12;29528;0,090113;7,271;145,9;52,56
1,6525E+12;29572,7;0,089822;7,284;146,78;51,729
1,6525E+12;29369,3;0,089118;7,064;144,51;51,56
1,6525E+12;29454,3;0,09017;7,142;145;51,861
1,65251E+12;29520;0,090381;7,07;145,66;51,785
1,65251E+12;29442,8;0,089603;7,015;145,03;50,753
1,65252E+12;29528,4;0,089708;7,085;145,23;51,058
1,65252E+12;29499,6;0,089241;6,999;142,9;50,111
1,65252E+12;29318,9;0,088582;6,85;139,34;48,788
1,65253E+12;29083,3;0,08719;6,781;138,41;48,047
1,65253E+12;29101,6;0,086607;6,792;141,05;47,892
1,65253E+12;28837,7;0,084813;6,664;140,66;46,864
1,65254E+12;28941,1;0,084241;6,723;142,12;46,816
1,65254E+12;28816,4;0,084872;6,668;140,59;46,436
1,65254E+12;29359,1;0,086996;6,982;147,25;47,786
1,65255E+12;29610,4;0,088008;7,049;148,61;48,774
1,65255E+12;29532,6;0,087946;7,029;149,51;49,202
1,65255E+12;29342,5;0,087037;6,986;148,4;49,356
1,65256E+12;29382;0,087192;7,028;145,79;49,927
1,65256E+12;29696,1;0,088061;7,19;150,59;51,016
1,65257E+12;30244,1;0,089394;7,273;152,67;52,252
1,65257E+12;30090,2;0,089451;7,25;153,32;52,417
1,65257E+12;29964,2;0,088819;7,216;155,14;51,082
1,65258E+12;29938,7;0,088425;7,184;154,74;50,846
1,65258E+12;29853,3;0,088021;7,078;152,27;50,317
1,65258E+12;29733;0,087351;7,102;153,15;50,197
1,65259E+12;29621,2;0,086993;7,113;153,03;50,09
1,65259E+12;29800;0,087766;7,281;155,72;51,004
1,65259E+12;29952,1;0,088332;7,322;157,62;51,782
1,6526E+12;29820,8;0,088153;7,246;157,66;51,478
1,6526E+12;29598,5;0,087071;7,137;158,07;51,115
1,65261E+12;29757,1;0,088167;7,208;158,54;51,566
1,65261E+12;29945,5;0,089054;7,297;161,97;52,684
1,65261E+12;30235,6;0,089821;7,566;163,63;53,446
1,65262E+12;30314;0,08952;7,531;162,85;53,242
1,65262E+12;30178,7;0,088824;7,452;161,43;52,709
1,65262E+12;29974;0,0887;7,587;161,71;53,478
1,65263E+12;30019,9;0,088854;7,528;160,49;52,889
1,65263E+12;30221;0,089611;7,609;158,82;54,505
1,65263E+12;29992,8;0,089435;7,584;159,47;54,462
1,65264E+12;30317,8;0,090135;7,688;164,1;55,039
1,65264E+12;30462,6;0,090915;7,702;167,4;55,281
1,65264E+12;31061,9;0,091763;7,794;169,72;56,796
1,65265E+12;31078,7;0,091811;7,796;170,63;57,499
1,65265E+12;31093,2;0,091632;7,833;170,71;57,751
1,65266E+12;31320,9;0,093207;7,968;171,93;58,838
1,65266E+12;31108,7;0,091393;7,796;169,86;57,188
1,65266E+12;30774,4;0,090511;7,67;171,36;56,466
1,65267E+12;30500;0,09029;7,593;171,82;56,429
1,65267E+12;30322,6;0,090216;7,569;170,06;56,072
1,65267E+12;30331,9;0,089669;7,527;167,67;55,416
1,65268E+12;30298,1;0,089571;7,51;166,33;55,526
1,65268E+12;29576,5;0,087083;7,242;162,14;53,711
1,65268E+12;29596,5;0,087279;7,298;162,58;53,767
1,65269E+12;29798;0,087998;7,359;165,12;54,417
1,65269E+12;29611,1;0,08667;7,235;164,87;53,125
1,6527E+12;30178,5;0,088369;7,479;171,18;55,022
1,6527E+12;29946;0,087749;7,357;168,19;53,81
1,6527E+12;29892,8;0,087612;7,41;172,13;54,47
1,65271E+12;29518,3;0,086649;7,284;169,48;53,011
1,65271E+12;29489,1;0,086457;7,263;167,37;52,233
1,65271E+12;29673,3;0,087129;7,343;167,14;53,255
